series_id,省,市,站点,楼栋,机房,设备类型,设备,测点类型,监控量,上报时间,上报值,单位,__file,__sheet,监控值,组别,测点编码,n_points,duration_s,window_found,v_min,v_max,v_range,best_shift,valley_x,start_level,valley_level,end_level,drop,recover,recover_ratio,pre_down_ratio,post_up_ratio,sign_change_ratio,dynamic_range,end_drop,shape_class,shape_class_cn,reason,generated_plot
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组1|未知组|33节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组1,单体XX电压,33节电池电压,2026-01-14T00:18:35,2.007,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.007,未知组,Sheet1,15,3038.0,False,1.985,2.293,0.30800000000000005,3,0.23333333333333334,0.9272196559524717,0.02007662716537407,0.849698215235745,0.9071430287870976,0.8296215880703709,0.9145433088595515,0.7857142857142857,0.8222222222222222,0.02127659574468085,0.846055230906823,0.08744207413520066,discharge_like,放电型异常,存在内部谷底，且谷底后有持续回升，形态接近放电曲线,/mnt/nvme/projects/battery/output_ups_型号1_原始三分类_v2/单体XX电压/放电型异常/单体XX电压__2-D203电池室（2、4、6、12#UPS）.xlsx__Sheet1__咸阳秦都西咸数据中心2号楼D203电力电池机房__2#UPS蓄电池组1__未知组__33节电池电压.png
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组1|未知组|34节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组1,单体XX电压,34节电池电压,2026-01-14T00:00:03,2.281,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.281,未知组,Sheet1,15,2635.0,False,1.978,2.297,0.3190000000000002,2,0.25,0.9018752826823943,0.01454557574010159,0.7993574928488848,0.8873297069422926,0.7848119171087832,0.8844648275428003,0.8666666666666667,0.7272727272727273,0.022727272727272728,0.8515284007087861,0.12444271792391215,discharge_like,放电型异常,存在内部谷底，且谷底后有持续回升，形态接近放电曲线,/mnt/nvme/projects/battery/output_ups_型号1_原始三分类_v2/单体XX电压/放电型异常/单体XX电压__2-D203电池室（2、4、6、12#UPS）.xlsx__Sheet1__咸阳秦都西咸数据中心2号楼D203电力电池机房__2#UPS蓄电池组1__未知组__34节电池电压.png
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组1|未知组|36节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组1,单体XX电压,36节电池电压,2026-01-14T00:18:35,1.995,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,1.995,未知组,Sheet1,15,2524.0,False,1.972,2.313,0.3410000000000002,2,0.25,0.8812629150374153,0.01508482942863506,0.7394643259017442,0.8661780856087802,0.7243794964731091,0.8362939534861309,1.0,0.7045454545454546,0.022222222222222223,0.8167316443165419,0.17790456980271763,discharge_like,放电型异常,存在内部谷底，且谷底后有持续回升，形态接近放电曲线,/mnt/nvme/projects/battery/output_ups_型号1_原始三分类_v2/单体XX电压/放电型异常/单体XX电压__2-D203电池室（2、4、6、12#UPS）.xlsx__Sheet1__咸阳秦都西咸数据中心2号楼D203电力电池机房__2#UPS蓄电池组1__未知组__36节电池电压.png
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组1|未知组|38节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组1,单体XX电压,38节电池电压,2026-01-14T00:00:27,2.224,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.224,未知组,Sheet1,13,2276.0,False,1.98,2.305,0.3250000000000002,-1,0.7166666666666667,0.8735901402750071,0.0046525896781134495,0.7409455341134229,0.8689375505968937,0.7362929444353095,0.8473485155316213,0.7209302325581395,1.0,0.021739130434782608,0.8298955942181653,0.17250694906420005,discharge_like,放电型异常,存在内部谷底，且谷底后有持续回升，形态接近放电曲线,/mnt/nvme/projects/battery/output_ups_型号1_原始三分类_v2/单体XX电压/放电型异常/单体XX电压__2-D203电池室（2、4、6、12#UPS）.xlsx__Sheet1__咸阳秦都西咸数据中心2号楼D203电力电池机房__2#UPS蓄电池组1__未知组__38节电池电压.png
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组1|未知组|39节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组1,单体XX电压,39节电池电压,2026-01-14T00:05:05,2.271,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.271,未知组,Sheet1,15,2477.0,False,1.969,2.284,0.3149999999999997,1,0.26666666666666666,0.9151977591101534,0.014354127985276313,0.821461710054203,0.9008436311248771,0.8071075820689266,0.8959463699212157,0.9375,0.6976744186046512,0.022727272727272728,0.8600099143984521,0.1168603692905894,discharge_like,放电型异常,存在内部谷底，且谷底后有持续回升，形态接近放电曲线,/mnt/nvme/projects/battery/output_ups_型号1_原始三分类_v2/单体XX电压/放电型异常/单体XX电压__2-D203电池室（2、4、6、12#UPS）.xlsx__Sheet1__咸阳秦都西咸数据中心2号楼D203电力电池机房__2#UPS蓄电池组1__未知组__39节电池电压.png
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组1|未知组|41节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组1,单体XX电压,41节电池电压,2026-01-14T00:04:32,2.272,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.272,未知组,Sheet1,15,2299.0,False,1.968,2.306,0.3380000000000001,0,0.2833333333333333,0.8696666966161593,0.012084917175300844,0.7364245291855074,0.8575817794408584,0.7243396120102066,0.8446303647424088,1.0,0.6428571428571429,0.023255813953488372,0.807841534030644,0.175061381921513,discharge_like,放电型异常,存在内部谷底，且谷底后有持续回升，形态接近放电曲线,/mnt/nvme/projects/battery/output_ups_型号1_原始三分类_v2/单体XX电压/放电型异常/单体XX电压__2-D203电池室（2、4、6、12#UPS）.xlsx__Sheet1__咸阳秦都西咸数据中心2号楼D203电力电池机房__2#UPS蓄电池组1__未知组__41节电池电压.png
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组1|未知组|44节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组1,单体XX电压,44节电池电压,2026-01-14T00:05:22,2.238,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.238,未知组,Sheet1,14,2558.0,False,1.985,2.319,0.33399999999999985,1,0.26666666666666666,0.8833937000277283,0.015671099924726154,0.7364346235280885,0.8677226001030022,0.7207635236033624,0.8306381817036536,0.9375,0.6976744186046512,0.022727272727272728,0.8247559379743628,0.18220831940772442,discharge_like,放电型异常,存在内部谷底，且谷底后有持续回升，形态接近放电曲线,/mnt/nvme/projects/battery/output_ups_型号1_原始三分类_v2/单体XX电压/放电型异常/单体XX电压__2-D203电池室（2、4、6、12#UPS）.xlsx__Sheet1__咸阳秦都西咸数据中心2号楼D203电力电池机房__2#UPS蓄电池组1__未知组__44节电池电压.png
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组1|未知组|46节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组1,单体XX电压,46节电池电压,2026-01-14T00:32:02,2.172,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.172,未知组,Sheet1,14,2269.0,False,1.966,2.311,0.345,-1,0.2833333333333333,0.8729093643921975,0.0123697450195478,0.7109515057249515,0.8605396193726497,0.6985817607054037,0.8117949995177312,0.9411764705882353,0.6428571428571429,0.06976744186046512,0.8210984037436362,0.2022179719667465,discharge_like,放电型异常,存在内部谷底，且谷底后有持续回升，形态接近放电曲线,/mnt/nvme/projects/battery/output_ups_型号1_原始三分类_v2/单体XX电压/放电型异常/单体XX电压__2-D203电池室（2、4、6、12#UPS）.xlsx__Sheet1__咸阳秦都西咸数据中心2号楼D203电力电池机房__2#UPS蓄电池组1__未知组__46节电池电压.png
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组1|未知组|5节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组1,单体XX电压,5节电池电压,2026-01-14T00:06:16,2.342,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.342,未知组,Sheet1,14,2403.0,False,1.966,2.343,0.377,1,0.65,0.8692982244543469,0.0009410313763929673,0.7091902135453719,0.8683571930779539,0.7082491821689789,0.8156196401654942,0.6666666666666666,1.0,0.022222222222222223,0.8342401234505186,0.2020545967499976,discharge_like,放电型异常,存在内部谷底，且谷底后有持续回升，形态接近放电曲线,/mnt/nvme/projects/battery/output_ups_型号1_原始三分类_v2/单体XX电压/放电型异常/单体XX电压__2-D203电池室（2、4、6、12#UPS）.xlsx__Sheet1__咸阳秦都西咸数据中心2号楼D203电力电池机房__2#UPS蓄电池组1__未知组__5节电池电压.png
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组1|未知组|6节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组1,单体XX电压,6节电池电压,2026-01-14T00:01:07,2.302,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.302,未知组,Sheet1,14,3264.0,False,2.002,2.302,0.30000000000000027,5,0.36666666666666664,0.9009223450402142,0.0016059130137017071,0.8082316465153236,0.8993164320265125,0.8066257335016219,0.8969320518107803,0.8636363636363636,0.8378378378378378,0.02040816326530612,0.815130629854339,0.11573849933964198,discharge_like,放电型异常,存在内部谷底，且谷底后有持续回升，形态接近放电曲线,/mnt/nvme/projects/battery/output_ups_型号1_原始三分类_v2/单体XX电压/放电型异常/单体XX电压__2-D203电池室（2、4、6、12#UPS）.xlsx__Sheet1__咸阳秦都西咸数据中心2号楼D203电力电池机房__2#UPS蓄电池组1__未知组__6节电池电压.png
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组1|未知组|82节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组1,单体XX电压,82节电池电压,2026-01-14T00:03:55,2.282,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.282,未知组,Sheet1,13,2047.0,False,1.973,2.292,0.31899999999999973,4,0.2,0.9301214316426754,0.013710799566397872,0.7545102300053523,0.9164106320762775,0.7407994304389545,0.8083706186954446,1.0,0.6382978723404256,0.024390243902439025,0.7708151813827804,0.18625774649956328,discharge_like,放电型异常,存在内部谷底，且谷底后有持续回升，形态接近放电曲线,/mnt/nvme/projects/battery/output_ups_型号1_原始三分类_v2/单体XX电压/放电型异常/单体XX电压__2-D203电池室（2、4、6、12#UPS）.xlsx__Sheet1__咸阳秦都西咸数据中心2号楼D203电力电池机房__2#UPS蓄电池组1__未知组__82节电池电压.png
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组1|未知组|8节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组1,单体XX电压,8节电池电压,2026-01-14T00:30:04,1.988,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,1.988,未知组,Sheet1,15,3119.0,False,1.971,2.342,0.371,5,0.2,0.8971422677740851,0.016387071588100266,0.7226346609771273,0.8807551961859849,0.706247589389027,0.8018659346495938,1.0,0.8085106382978723,0.02040816326530612,0.6925869873285982,0.20035555966968777,discharge_like,放电型异常,存在内部谷底，且谷底后有持续回升，形态接近放电曲线,/mnt/nvme/projects/battery/output_ups_型号1_原始三分类_v2/单体XX电压/放电型异常/单体XX电压__2-D203电池室（2、4、6、12#UPS）.xlsx__Sheet1__咸阳秦都西咸数据中心2号楼D203电力电池机房__2#UPS蓄电池组1__未知组__8节电池电压.png
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组1|未知组|9节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组1,单体XX电压,9节电池电压,2026-01-14T00:01:07,2.341,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.341,未知组,Sheet1,15,2958.0,False,1.974,2.341,0.3670000000000002,4,0.21666666666666667,0.8884972074287671,0.01647086356190071,0.7068737155940195,0.8720263438668664,0.6904028520321187,0.7917224704232113,0.9230769230769231,0.782608695652174,0.02127659574468085,0.7516580381735731,0.21243423026710306,discharge_like,放电型异常,存在内部谷底，且谷底后有持续回升，形态接近放电曲线,/mnt/nvme/projects/battery/output_ups_型号1_原始三分类_v2/单体XX电压/放电型异常/单体XX电压__2-D203电池室（2、4、6、12#UPS）.xlsx__Sheet1__咸阳秦都西咸数据中心2号楼D203电力电池机房__2#UPS蓄电池组1__未知组__9节电池电压.png
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组2|未知组|103节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组2,单体XX电压,103节电池电压,2026-01-14T00:04:40,2.227,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.227,未知组,Sheet1,13,2353.0,False,1.951,2.285,0.3340000000000001,1,0.65,0.9746003404890196,0.008524442203211921,0.8376711009932963,0.9660758982858076,0.8291466587900844,0.8582624402524159,0.8974358974358975,1.0,0.018518518518518517,0.9195065323603003,0.1565369465128128,discharge_like,放电型异常,存在内部谷底，且谷底后有持续回升，形态接近放电曲线,/mnt/nvme/projects/battery/output_ups_型号1_原始三分类_v2/单体XX电压/放电型异常/单体XX电压__2-D203电池室（2、4、6、12#UPS）.xlsx__Sheet1__咸阳秦都西咸数据中心2号楼D203电力电池机房__2#UPS蓄电池组2__未知组__103节电池电压.png
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组2|未知组|10节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组2,单体XX电压,10节电池电压,2026-01-14T00:30:03,2.035,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.035,未知组,Sheet1,9,2198.0,False,1.976,2.372,0.3959999999999999,-1,0.26666666666666666,0.9652399854131082,0.01322935138852656,0.5897888839155389,0.9520106340245816,0.5765595325270123,0.6056229954953446,0.4375,1.0,0.034482758620689655,0.9293681574203659,0.39963198121019017,discharge_like,放电型异常,存在内部谷底，且谷底后有持续回升，形态接近放电曲线,/mnt/nvme/projects/battery/output_ups_型号1_原始三分类_v2/单体XX电压/放电型异常/单体XX电压__2-D203电池室（2、4、6、12#UPS）.xlsx__Sheet1__咸阳秦都西咸数据中心2号楼D203电力电池机房__2#UPS蓄电池组2__未知组__10节电池电压.png
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组2|未知组|123节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组2,单体XX电压,123节电池电压,2026-01-14T00:03:16,2.292,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.292,未知组,Sheet1,12,2333.0,False,1.982,2.308,0.32599999999999985,4,0.2,0.9061088418241786,0.0029181088713771974,0.7541017592941307,0.9031907329528014,0.7511836504227535,0.8316999080971623,1.0,0.46808510638297873,0.030303030303030304,0.7778772175520744,0.17611992586346703,discharge_like,放电型异常,存在内部谷底，且谷底后有持续回升，形态接近放电曲线,/mnt/nvme/projects/battery/output_ups_型号1_原始三分类_v2/单体XX电压/放电型异常/单体XX电压__2-D203电池室（2、4、6、12#UPS）.xlsx__Sheet1__咸阳秦都西咸数据中心2号楼D203电力电池机房__2#UPS蓄电池组2__未知组__123节电池电压.png
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组2|未知组|126节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组2,单体XX电压,126节电池电压,2026-01-14T00:04:10,2.338,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.338,未知组,Sheet1,12,2376.0,False,1.985,2.338,0.353,4,0.2,0.8867492496702013,0.003928201617649394,0.7090290044218275,0.8828210480525519,0.7051008028041781,0.7986905200786681,1.0,0.46808510638297873,0.030303030303030304,0.756594494764322,0.20564382276311777,discharge_like,放电型异常,存在内部谷底，且谷底后有持续回升，形态接近放电曲线,/mnt/nvme/projects/battery/output_ups_型号1_原始三分类_v2/单体XX电压/放电型异常/单体XX电压__2-D203电池室（2、4、6、12#UPS）.xlsx__Sheet1__咸阳秦都西咸数据中心2号楼D203电力电池机房__2#UPS蓄电池组2__未知组__126节电池电压.png
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组2|未知组|12节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组2,单体XX电压,12节电池电压,2026-01-14T00:01:12,2.354,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.354,未知组,Sheet1,9,2165.0,False,1.988,2.37,0.3820000000000001,-1,0.26666666666666666,0.9658472898108548,0.01027702770976174,0.5702372409407759,0.9555702621010931,0.5599602132310142,0.5859958548875166,0.4375,1.0,0.03508771929824561,0.9386750519279428,0.4193684559581803,discharge_like,放电型异常,存在内部谷底，且谷底后有持续回升，形态接近放电曲线,/mnt/nvme/projects/battery/output_ups_型号1_原始三分类_v2/单体XX电压/放电型异常/单体XX电压__2-D203电池室（2、4、6、12#UPS）.xlsx__Sheet1__咸阳秦都西咸数据中心2号楼D203电力电池机房__2#UPS蓄电池组2__未知组__12节电池电压.png
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组2|未知组|139节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组2,单体XX电压,139节电池电压,2026-01-14T00:08:59,1.994,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,1.994,未知组,Sheet1,12,2390.0,False,1.994,2.31,0.31600000000000006,4,0.2,0.9152150293462804,0.003185361093332917,0.7842576612182237,0.9120296682529475,0.7810723001248908,0.8564110647460349,1.0,0.48936170212765956,0.029411764705882353,0.7982183421285839,0.1542429341576277,discharge_like,放电型异常,存在内部谷底，且谷底后有持续回升，形态接近放电曲线,/mnt/nvme/projects/battery/output_ups_型号1_原始三分类_v2/单体XX电压/放电型异常/单体XX电压__2-D203电池室（2、4、6、12#UPS）.xlsx__Sheet1__咸阳秦都西咸数据中心2号楼D203电力电池机房__2#UPS蓄电池组2__未知组__139节电池电压.png
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组2|未知组|204节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组2,单体XX电压,204节电池电压,2026-01-14T00:08:59,1.986,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,1.986,未知组,Sheet1,12,2064.0,False,1.986,2.278,0.29200000000000004,2,0.25,0.9111628733161253,0.0179044536153098,0.7712359751285587,0.8932584197008155,0.7533315215132489,0.8433522752824592,0.8666666666666667,1.0,0.05172413793103448,0.8561290929734573,0.1664558633269556,discharge_like,放电型异常,存在内部谷底，且谷底后有持续回升，形态接近放电曲线,/mnt/nvme/projects/battery/output_ups_型号1_原始三分类_v2/单体XX电压/放电型异常/单体XX电压__2-D203电池室（2、4、6、12#UPS）.xlsx__Sheet1__咸阳秦都西咸数据中心2号楼D203电力电池机房__2#UPS蓄电池组2__未知组__204节电池电压.png
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组2|未知组|213节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组2,单体XX电压,213节电池电压,2026-01-14T00:02:19,2.302,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.302,未知组,Sheet1,14,2158.0,False,1.968,2.302,0.3340000000000001,-1,0.7333333333333333,0.9260514265181481,0.006253827572755922,0.7416777362178744,0.9197975989453921,0.7354239086451184,0.7995497147293927,0.9090909090909091,1.0,0.05454545454545454,0.903430547610648,0.20911696848950712,discharge_like,放电型异常,存在内部谷底，且谷底后有持续回升，形态接近放电曲线,/mnt/nvme/projects/battery/output_ups_型号1_原始三分类_v2/单体XX电压/放电型异常/单体XX电压__2-D203电池室（2、4、6、12#UPS）.xlsx__Sheet1__咸阳秦都西咸数据中心2号楼D203电力电池机房__2#UPS蓄电池组2__未知组__213节电池电压.png
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组2|未知组|219节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组2,单体XX电压,219节电池电压,2026-01-14T00:30:13,2.123,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.123,未知组,Sheet1,13,2226.0,False,2.018,2.3,0.28200000000000003,-1,0.2833333333333333,0.9160006036190402,0.00662256547134926,0.6902233585763323,0.909378038147691,0.6836007931049831,0.7517234457802432,0.9411764705882353,1.0,0.05172413793103448,0.8804722368441494,0.26822477349486273,discharge_like,放电型异常,存在内部谷底，且谷底后有持续回升，形态接近放电曲线,/mnt/nvme/projects/battery/output_ups_型号1_原始三分类_v2/单体XX电压/放电型异常/单体XX电压__2-D203电池室（2、4、6、12#UPS）.xlsx__Sheet1__咸阳秦都西咸数据中心2号楼D203电力电池机房__2#UPS蓄电池组2__未知组__219节电池电压.png
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组2|未知组|222节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组2,单体XX电压,222节电池电压,2026-01-14T00:08:49,2.009,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.009,未知组,Sheet1,14,2165.0,False,1.984,2.281,0.29700000000000015,0,0.7166666666666667,0.9101176338632503,0.0074264537531911435,0.7760617073246813,0.9026911801100591,0.7686352535714901,0.8514930351111689,0.9534883720930233,1.0,0.05263157894736842,0.8881792379400067,0.15998991174805421,discharge_like,放电型异常,存在内部谷底，且谷底后有持续回升，形态接近放电曲线,/mnt/nvme/projects/battery/output_ups_型号1_原始三分类_v2/单体XX电压/放电型异常/单体XX电压__2-D203电池室（2、4、6、12#UPS）.xlsx__Sheet1__咸阳秦都西咸数据中心2号楼D203电力电池机房__2#UPS蓄电池组2__未知组__222节电池电压.png
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组2|未知组|64节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组2,单体XX电压,64节电池电压,2026-01-14T00:31:07,2.152,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.152,未知组,Sheet1,14,4145.0,False,1.995,2.28,0.2849999999999997,6,0.36666666666666664,0.9209181145593041,0.005824369612106817,0.9019735308265755,0.9150937449471972,0.8961491612144686,0.9792976568612439,0.5,1.0,0.02127659574468085,0.8834291769108156,0.04830679454034237,discharge_like,放电型异常,存在内部谷底，且谷底后有持续回升，形态接近放电曲线,/mnt/nvme/projects/battery/output_ups_型号1_原始三分类_v2/单体XX电压/放电型异常/单体XX电压__2-D203电池室（2、4、6、12#UPS）.xlsx__Sheet1__咸阳秦都西咸数据中心2号楼D203电力电池机房__2#UPS蓄电池组2__未知组__64节电池电压.png
