series_id,省,市,站点,楼栋,机房,设备类型,设备,测点类型,监控量,上报时间,上报值,单位,__file,__sheet,监控值,组别,测点编码,n_points,duration_s,window_found,v_min,v_max,v_range,label,anomaly_original,is_far,is_knn_high,knn_score,cluster_dist,best_shift,v_mean,d2_std,zigzag,shift_abs,dbscan_eps,dbscan_noise_ratio,dbscan_clusters,hard_anomaly,similarity_group,similarity_keep,anomaly
咸阳秦都西咸数据中心2号楼D203电力电池机房|11#UPS蓄电池组1|未知组|72节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,11#UPS蓄电池组1,单体XX电压,72节电池电压,2026-01-07T00:41:09,1.735,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,1.735,未知组,Sheet1,11,1157.0,True,1.468,2.038,3.256955719707684,-1,True,True,True,3.7758522936853893,3.7758522936853893,7,1.6578949249812858,-0.5454434741649496,2.4433095325460146,-4.374998724327974,0.43764905766091355,0.06034169392948019,19,False,0.29602767138366143,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|6#UPS蓄电池组1|未知组|25节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,6#UPS蓄电池组1,单体XX电压,25节电池电压,2026-01-14T00:00:02,1.923,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,1.923,未知组,Sheet1,7,173.0,True,1.682,1.751,-2.790024704831606,-1,True,False,True,3.5806612906175044,3.5806612906175044,7,-5.371216882535119,1.1640943316123176,-1.2249494814646706,-1.6361739863946942,0.43764905766091355,0.06034169392948019,19,False,-0.09797006610020695,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|11#UPS蓄电池组2|未知组|189节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,11#UPS蓄电池组2,单体XX电压,189节电池电压,2026-01-07T00:11:39,2.24,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,2.24,未知组,Sheet1,8,1233.0,True,1.687,2.323,3.267401586000204,-1,True,False,True,3.439247994553985,3.439247994553985,7,4.400979523489123,-0.43456359471110395,3.657414984641859,-3.0585627356831866,0.43764905766091355,0.06034169392948019,19,False,0.6640910576751893,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|10#UPS蓄电池组1|未知组|113节电池电压|2-203电池室（8、10）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,10#UPS蓄电池组1,单体XX电压,113节电池电压,2026-01-14T02:14:11,2.232,V,2-203电池室（8、10）.xlsx,Sheet1,2.232,未知组,Sheet1,14,6929.0,False,1.711,2.232,0.3473114104258326,-1,True,False,True,2.059348766149352,2.059348766149352,-3,6.767837386452799,-1.484716856131163,1.2245914736535584,-0.8212100545910394,0.43764905766091355,0.06034169392948019,19,False,0.8041186225019261,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|5#UPS蓄电池组2|未知组|24节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,5#UPS蓄电池组2,单体XX电压,24节电池电压,2026-01-07T00:13:41,2.335,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,2.335,未知组,Sheet1,14,1499.0,True,2.04,2.414,2.662894496183685,-1,True,False,True,1.4292145448287812,1.4292145448287812,7,-0.03012160742802347,-0.1386918392616514,-0.9553523804148037,-0.006174464080434278,0.43764905766091355,0.06034169392948019,19,False,0.20985155808633163,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|5#UPS蓄电池组1|未知组|185节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,5#UPS蓄电池组1,单体XX电压,185节电池电压,2026-01-07T00:10:10,2.37,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,2.37,未知组,Sheet1,21,1682.0,True,2.092,2.409,-0.7770010254075047,-1,True,False,True,1.409554564758465,1.409554564758465,-7,4.183166739212023,0.1590781317520747,-1.930390010079271,0.9021872672909559,0.43764905766091355,0.06034169392948019,19,False,-0.35729221490059154,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|11#UPS蓄电池组1|未知组|20节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,11#UPS蓄电池组1,单体XX电压,20节电池电压,2026-01-07T00:35:17,1.821,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,1.821,未知组,Sheet1,7,1052.0,True,1.688,2.007,0.4097180816442727,-1,True,False,True,1.3799550355978063,1.3799550355978063,7,-2.0418040219218043,0.4248641754247752,1.010669324222987,-2.4657082810002913,0.43764905766091355,0.06034169392948019,19,False,0.38520909963257394,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|5#UPS蓄电池组1|未知组|192节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,5#UPS蓄电池组1,单体XX电压,192节电池电压,2026-01-07T00:06:02,2.398,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,2.398,未知组,Sheet1,16,1099.0,True,2.013,2.396,0.5258512912767029,-1,True,False,True,1.3056357384616926,1.3056357384616926,1,3.1743794077848775,-2.001832624780672,-0.9166295537496839,0.5559304164004178,0.43764905766091355,0.06034169392948019,19,False,-0.2245684489526631,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|10#UPS蓄电池组1|未知组|227节电池电压|2-203电池室（8、10）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,10#UPS蓄电池组1,单体XX电压,227节电池电压,2026-01-14T01:15:42,2.096,V,2-203电池室（8、10）.xlsx,Sheet1,2.096,未知组,Sheet1,6,882.0,True,1.74,1.998,-0.207936152760364,-1,True,False,True,1.264512108823837,1.264512108823837,7,-3.0427034080496806,0.6243962863570064,0.5505005984956619,-2.1044215859545177,0.43764905766091355,0.06034169392948019,19,False,-0.11424915454473214,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|5#UPS蓄电池组2|未知组|211节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,5#UPS蓄电池组2,单体XX电压,211节电池电压,2026-01-07T00:29:11,2.105,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,2.105,未知组,Sheet1,14,1457.0,True,2.105,2.357,-0.7337473720280433,-1,True,False,True,1.2466529855510262,1.2466529855510262,0,0.35600402222690536,-1.839337381143122,-1.5305360641887666,1.2005257068075925,0.43764905766091355,0.06034169392948019,19,False,-0.3005288733488548,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|6#UPS蓄电池组1|未知组|39节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,6#UPS蓄电池组1,单体XX电压,39节电池电压,2026-01-14T00:31:22,2.0,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.0,未知组,Sheet1,7,1372.0,True,2.0,2.4,2.3569430232689124,-1,True,False,True,1.243374631735469,1.243374631735469,-7,0.043296983643844794,0.27520405128557557,1.3058771947753394,0.2493341274430474,0.43764905766091355,0.06034169392948019,19,False,-0.055828369256127997,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|11#UPS蓄电池组1|未知组|165节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,11#UPS蓄电池组1,单体XX电压,165节电池电压,2026-01-07T00:29:13,2.105,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,2.105,未知组,Sheet1,8,1775.0,True,1.982,2.422,4.906632069712423,-1,True,False,True,1.2069639385526345,1.2069639385526345,7,-2.1635407753788374,-0.18431416917767807,0.7893511221717306,-0.2770126188214603,0.43764905766091355,0.06034169392948019,19,False,-0.7697452023191867,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|11#UPS蓄电池组1|未知组|142节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,11#UPS蓄电池组1,单体XX电压,142节电池电压,2026-01-07T01:09:23,2.176,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,2.176,未知组,Sheet1,14,4161.0,False,1.778,2.232,0.9184652460184924,-1,True,False,True,1.138826299478784,1.138826299478784,-7,4.06785735603193,-0.2426401471080818,-0.03821531463071692,-1.5122438968750564,0.43764905766091355,0.06034169392948019,19,False,0.5311829549452558,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|1#UPS蓄电池组2|未知组|166节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,1#UPS蓄电池组2,单体XX电压,166节电池电压,2026-01-07T00:05:18,2.074,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,2.074,未知组,Sheet1,6,288.0,True,1.953,2.381,4.5995817088791435,-1,True,False,True,1.113643183283546,1.113643183283546,7,-2.5564163000199325,-0.10467141534972013,0.974395403903765,-0.584285393509162,0.43764905766091355,0.06034169392948019,19,False,-0.4855812400256394,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组1|未知组|225节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组1,单体XX电压,225节电池电压,2026-01-14T00:08:47,2.038,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.038,未知组,Sheet1,9,1591.0,False,1.98,2.392,2.8319323992100545,-1,True,False,True,1.11035935211779,1.11035935211779,-7,-1.6011506253522207,0.037223428065878084,1.2972172896241616,-1.7917780208385625,0.43764905766091355,0.06034169392948019,19,False,0.2041271798363207,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|6#UPS蓄电池组1|未知组|40节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,6#UPS蓄电池组1,单体XX电压,40节电池电压,2026-01-14T00:31:11,2.013,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.013,未知组,Sheet1,7,1361.0,True,2.013,2.403,2.2952097968451866,-1,True,False,True,1.104280964838607,1.104280964838607,-7,-0.15596321843561,0.29592762599777006,1.188503803398692,0.29966406566425163,0.43764905766091355,0.06034169392948019,19,False,-0.0457768085999023,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|5#UPS蓄电池组1|未知组|178节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,5#UPS蓄电池组1,单体XX电压,178节电池电压,2026-01-07T00:06:23,2.326,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,2.326,未知组,Sheet1,15,1072.0,True,2.044,2.408,0.5588925806164866,-1,True,False,True,1.1020347864355977,1.1020347864355977,-3,2.7556890935342366,-1.3008713732680692,-1.1238119858062532,0.5822793828692552,0.43764905766091355,0.06034169392948019,19,False,-0.2753905397333712,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组1|未知组|227节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组1,单体XX电压,227节电池电压,2026-01-14T00:31:08,2.153,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.153,未知组,Sheet1,9,1580.0,False,1.983,2.383,2.61372616730727,-1,True,False,True,1.092441049440781,1.092441049440781,-7,-1.7558262609854602,0.11711901245787937,1.3455112558669633,-1.6835664878010062,0.43764905766091355,0.06034169392948019,19,False,0.22920947780783035,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组1|未知组|228节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组1,单体XX电压,228节电池电压,2026-01-14T00:18:35,2.006,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.006,未知组,Sheet1,9,1574.0,False,1.992,2.389,2.7053764834972664,-1,True,False,True,1.0662365923392458,1.0662365923392458,-7,-1.9241980389229483,0.09199135358381832,1.2087200677524064,-1.7007959844828369,0.43764905766091355,0.06034169392948019,19,False,0.22854766988089614,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|5#UPS蓄电池组2|未知组|25节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,5#UPS蓄电池组2,单体XX电压,25节电池电压,2026-01-07T00:11:32,2.366,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,2.366,未知组,Sheet1,14,1499.0,True,2.041,2.422,1.2499491036534613,-1,True,False,True,1.0490399275932774,1.0490399275932774,-2,2.3150372405192203,-1.788806083049153,-1.2878820110516354,0.4542433031210708,0.43764905766091355,0.06034169392948019,19,False,-0.41983555312397536,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|5#UPS蓄电池组1|未知组|222节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,5#UPS蓄电池组1,单体XX电压,222节电池电压,2026-01-07T00:21:31,2.345,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,2.345,未知组,Sheet1,22,1731.0,True,2.122,2.361,-0.8329639870888493,-1,True,False,True,1.040398029055995,1.040398029055995,-7,1.0432069737828924,0.5894815521014914,-1.4747247632859415,1.3997097106650065,0.43764905766091355,0.06034169392948019,19,False,-0.3580220850772305,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|10#UPS蓄电池组2|未知组|51节电池电压|2-203电池室（8、10）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,10#UPS蓄电池组2,单体XX电压,51节电池电压,2026-01-14T04:04:26,2.395,V,2-203电池室（8、10）.xlsx,Sheet1,2.395,未知组,Sheet1,6,2487.0,True,2.149,2.352,0.5186655475160052,-1,True,False,True,1.017653350987528,1.017653350987528,-7,-3.696589656010241,0.9461550466329691,-0.008186673225585696,1.3280345819084354,0.43764905766091355,0.06034169392948019,19,False,-0.364161018962637,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|11#UPS蓄电池组2|未知组|138节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,11#UPS蓄电池组2,单体XX电压,138节电池电压,2026-01-07T00:12:47,2.317,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,2.317,未知组,Sheet1,18,1637.0,True,2.105,2.41,-0.6151516492958695,-1,True,False,True,1.0151404849971457,1.0151404849971457,-7,3.169135640784315,0.2626352296410935,-1.690997315042598,0.9740877152505961,0.43764905766091355,0.06034169392948019,19,False,-0.16815518032928217,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|11#UPS蓄电池组2|未知组|117节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,11#UPS蓄电池组2,单体XX电压,117节电池电压,2026-01-07T00:29:32,1.997,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,1.997,未知组,Sheet1,24,3205.0,False,1.996,2.348,-0.8089553534831824,-1,True,False,True,0.9976679378289164,0.9976679378289164,-7,4.18412310383696,0.21898829980518963,-0.7344899630017604,0.07755596941620072,0.43764905766091355,0.06034169392948019,19,False,0.8440909317353509,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|3#UPS蓄电池组1|未知组|234节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,3#UPS蓄电池组1,单体XX电压,234节电池电压,2026-01-07T00:36:59,2.222,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,2.222,未知组,Sheet1,9,1020.0,True,2.014,2.379,1.8030704939367217,-1,True,False,True,0.9956129626052159,0.9956129626052159,-7,-0.7130166567958063,0.13656153274253058,0.27748911284330585,-0.9523803580428989,0.43764905766091355,0.06034169392948019,19,False,0.7360901992789834,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|10#UPS蓄电池组1|未知组|183节电池电压|2-203电池室（8、10）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,10#UPS蓄电池组1,单体XX电压,183节电池电压,2026-01-14T05:04:56,2.529,V,2-203电池室（8、10）.xlsx,Sheet1,2.529,未知组,Sheet1,59,17443.0,False,2.001,2.584,2.559478373921305,-1,True,False,True,0.9682796094865518,0.9682796094865518,7,7.352505018002885,-0.7477605294423966,0.010993847004195666,-0.7199937531657046,0.43764905766091355,0.06034169392948019,19,False,0.7371165901486375,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|10#UPS蓄电池组2|未知组|101节电池电压|2-203电池室（8、10）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,10#UPS蓄电池组2,单体XX电压,101节电池电压,2026-01-14T04:02:06,2.38,V,2-203电池室（8、10）.xlsx,Sheet1,2.38,未知组,Sheet1,7,2221.0,True,2.155,2.34,0.08515601210126161,-1,True,False,True,0.9559806988780764,0.9559806988780764,-7,-3.251900736577987,0.9765424033758425,-0.3777534115912247,1.5853924172203642,0.43764905766091355,0.06034169392948019,19,False,-0.34797086080276635,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|8#UPS蓄电池组1|未知组|101节电池电压|2-203电池室（8、10）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,8#UPS蓄电池组1,单体XX电压,101节电池电压,2026-01-14T05:09:30,2.365,V,2-203电池室（8、10）.xlsx,Sheet1,2.365,未知组,Sheet1,7,2934.0,True,2.059,2.383,1.3751105495611884,-1,True,False,True,0.9548206439347395,0.9548206439347395,-7,-0.8432849790824473,0.6376324093668917,1.0279539577527212,1.1334869036182857,0.43764905766091355,0.06034169392948019,19,False,-0.24636700189192484,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|11#UPS蓄电池组1|未知组|180节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,11#UPS蓄电池组1,单体XX电压,180节电池电压,2026-01-07T00:46:39,1.794,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,1.794,未知组,Sheet1,13,3261.0,False,1.78,2.231,0.7528781893306119,-1,True,False,True,0.9451181770296548,0.9451181770296548,-7,3.7930203866607974,-0.043685218538535464,0.6768284550757919,-1.2386885254800952,0.43764905766091355,0.06034169392948019,19,False,0.9184076311962192,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|5#UPS蓄电池组2|未知组|209节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,5#UPS蓄电池组2,单体XX电压,209节电池电压,2026-01-07T00:29:01,2.311,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,2.311,未知组,Sheet1,15,1744.0,True,2.111,2.359,-0.5851251462360617,-1,True,False,True,0.9362462127675097,0.9362462127675097,-7,0.7943573496103098,0.5057677733469119,-1.5553522597431373,1.0826165257405933,0.43764905766091355,0.06034169392948019,19,False,-0.43551590992133576,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|6#UPS蓄电池组1|未知组|86节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,6#UPS蓄电池组1,单体XX电压,86节电池电压,2026-01-14T00:31:11,2.109,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.109,未知组,Sheet1,6,892.0,True,2.109,2.393,1.212954538520505,-1,True,False,True,0.9320120482472201,0.9320120482472201,-7,-1.7432596668202285,0.7132431412889002,0.5744857801252593,1.321424335133043,0.43764905766091355,0.06034169392948019,19,False,-0.12332449136937032,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|2#UPS蓄电池组1|未知组|9节电池电压|2-D203电池室（2、4、6、12#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,2#UPS蓄电池组1,单体XX电压,9节电池电压,2026-01-14T00:01:07,2.341,V,2-D203电池室（2、4、6、12#UPS）.xlsx,Sheet1,2.341,未知组,Sheet1,15,2958.0,False,1.974,2.341,0.06528517466141204,-1,True,False,True,0.9215646420142067,0.9215646420142067,4,2.541352967532717,-0.973802455691037,-0.7592898390217047,-0.7607915190930994,0.43764905766091355,0.06034169392948019,19,False,0.6962584212317531,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|7#UPS蓄电池组2|未知组|40节电池电压|2-203电池室（7、9）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,7#UPS蓄电池组2,单体XX电压,40节电池电压,2026-01-07T01:20:44,2.218,V,2-203电池室（7、9）.xlsx,Sheet1,2.218,未知组,Sheet1,14,3130.0,True,2.077,2.332,0.5132290882193781,-1,True,False,True,0.9107805086811085,0.9107805086811085,3,-1.8804024247919218,-0.7900821308251473,-0.7708064888391637,0.8130048744230799,0.43764905766091355,0.06034169392948019,19,False,0.07525491852731822,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|11#UPS蓄电池组1|未知组|28节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,11#UPS蓄电池组1,单体XX电压,28节电池电压,2026-01-07T00:29:07,2.136,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,2.136,未知组,Sheet1,19,1755.0,True,2.08,2.373,-0.46654320812530525,-1,True,False,True,0.9089772879754587,0.9089772879754587,-7,2.3318594304115337,0.3239794086711827,-1.4884777646255465,0.8796674870053416,0.43764905766091355,0.06034169392948019,19,False,-0.1534582747937119,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|9#UPS蓄电池组1|未知组|6节电池电压|2-203电池室（7、9）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,9#UPS蓄电池组1,单体XX电压,6节电池电压,2026-01-07T01:47:05,2.252,V,2-203电池室（7、9）.xlsx,Sheet1,2.252,未知组,Sheet1,6,1957.0,True,2.015,2.407,3.5892572355472496,-1,True,False,True,0.89872461077468,0.89872461077468,1,-2.763308795032531,-1.8795253747301932,0.9594739707317838,0.07255806819869853,0.43764905766091355,0.06034169392948019,19,False,-0.20108551800977334,False,True
咸阳秦都西咸数据中心2号楼D203电力电池机房|5#UPS蓄电池组1|未知组|210节电池电压|2-D203（1、3、5、11#UPS）.xlsx|Sheet1|Sheet1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼D203电力电池机房,铅酸电池,5#UPS蓄电池组1,单体XX电压,210节电池电压,2026-01-07T00:10:41,2.299,V,2-D203（1、3、5、11#UPS）.xlsx,Sheet1,2.299,未知组,Sheet1,19,1417.0,True,2.084,2.381,-0.5337877455855886,-1,True,False,True,0.898002200492076,0.898002200492076,-7,2.6573591201424556,0.3862878934904573,-1.2427049898321032,1.183069372637094,0.43764905766091355,0.06034169392948019,19,False,-0.39415644449117887,False,True
