series_id,省,市,站点,楼栋,机房,设备类型,设备,测点类型,监控量,上报时间,上报值,单位,__file,__sheet,监控值,组别,测点编码,n_points,duration_s,window_found,v_min,v_max,v_range,label,anomaly_original,is_far,is_knn_high,knn_score,cluster_dist,best_shift,v_mean,d2_std,zigzag,shift_abs,dbscan_eps,dbscan_noise_ratio,dbscan_clusters,hard_anomaly,similarity_group,similarity_keep,anomaly
咸阳秦都西咸数据中心1号楼J301电力电池机房|14#开关电源蓄电池组|第1组|第1组单体1电池电压|1-J301电池室放电电池数据表.xlsx|DC14|DC14,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,14#开关电源蓄电池组,单体XX电压,第1组单体1电池电压,2025-07-08T03:28:07,2.075,V,1-J301电池室放电电池数据表.xlsx,DC14,2.075,第1组,DC14,6,1247.0,False,2.075,2.234,-0.5342190509648714,0,False,False,False,0.23507012292610646,2.217672850820156,0,-2.0018609754145054,0.21730385328481863,-1.7415675918961537,-0.18638111563080728,1.0763127160481123,0.060072815533980584,7,False,0.6974976978635341,False,False
咸阳秦都西咸数据中心1号楼J301电力电池机房|09#开关电源蓄电池组|第2组|第2组单体23电池电压|1-J301电池室放电电池数据表.xlsx|DC9|DC9,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,09#开关电源蓄电池组,单体XX电压,第2组单体23电池电压,2025-07-09T02:13:20,2.052,V,1-J301电池室放电电池数据表.xlsx,DC9,2.052,第2组,DC9,8,1918.0,False,1.993,2.252,0.3831278532548816,0,False,False,False,0.23490656467072077,1.2459014949268816,7,-1.5411681281801304,-0.499785225801159,0.3576855550826935,-0.4220676116155119,1.0763127160481123,0.060072815533980584,7,False,0.6473216127526289,False,False
咸阳秦都西咸数据中心1号楼D203电力电池机房|4#开关电源蓄电池组|第1组|第1组单体15电池电压|1-D203电池室放电电池数据表.xlsx|DC4|DC4,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼D203电力电池机房,铅酸电池,4#开关电源蓄电池组,单体XX电压,第1组单体15电池电压,2025-07-11T00:00:52,2.269,V,1-D203电池室放电电池数据表.xlsx,DC4,2.269,第1组,DC4,11,7148.0,False,1.961,2.269,-0.8947003879971898,0,False,False,False,0.2348835739198309,1.217184259715374,-7,-0.14507451825857542,0.12301559628691841,0.7680710694870496,0.23180130849661515,1.0763127160481123,0.060072815533980584,7,False,0.8133090517002313,False,False
咸阳秦都西咸数据中心1号楼D203电力电池机房|8#开关电源蓄电池组|第1组|第1组单体21电池电压|1-D203电池室放电电池数据表.xlsx|DC8|DC8,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼D203电力电池机房,铅酸电池,8#开关电源蓄电池组,单体XX电压,第1组单体21电池电压,2025-07-11T02:37:50,2.004,V,1-D203电池室放电电池数据表.xlsx,DC8,2.004,第1组,DC8,10,9501.0,False,1.978,2.267,-1.3356741967416217,0,False,False,False,0.23453935248844232,1.6810339421754803,-2,-0.18767072016341746,0.6817395570810713,-0.7523731688048727,0.4146576282434348,1.0763127160481123,0.060072815533980584,7,False,0.9801792296502724,True,False
咸阳秦都西咸数据中心1号楼D303电力电池机房|4#开关电源蓄电池组|第1组|第1组单体9电池电压|1-D303电池室放电电池数据表.xlsx|DC4|DC4,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼D303电力电池机房,铅酸电池,4#开关电源蓄电池组,单体XX电压,第1组单体9电池电压,2025-07-10T01:42:06,2.024,V,1-D303电池室放电电池数据表.xlsx,DC4,2.024,第1组,DC4,9,6182.0,False,1.975,2.256,-1.2583154050054215,0,False,False,False,0.2343280171081227,1.5534576607305621,-2,-0.29833469536863555,0.5367571072338544,-0.8077353928982864,0.36805126212245864,1.0763127160481123,0.060072815533980584,7,False,0.6242605745078755,False,False
咸阳秦都西咸数据中心1号楼D201电力电池机房|1#开关电源蓄电池组|第1组|第1组单体1电池电压|1-D201电池室放电电池数据表.xlsx|DC1|DC1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼D201电力电池机房,铅酸电池,1#开关电源蓄电池组,单体XX电压,第1组单体1电池电压,2025-07-08T00:27:49,2.043,V,1-D201电池室放电电池数据表.xlsx,DC1,2.043,第1组,DC1,6,1336.0,False,1.975,2.235,0.23209106819132458,0,False,False,False,0.23416863550614422,1.1681719466115341,7,-1.3168696582567532,-0.8156531588824042,0.2946550269408248,-0.3480801775563981,1.0763127160481123,0.060072815533980584,7,False,0.9537058879097767,True,False
咸阳秦都西咸数据中心1号楼J301电力电池机房|12#开关电源蓄电池组|第1组|第1组单体24电池电压|1-J301电池室放电电池数据表.xlsx|DC12|DC12,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,12#开关电源蓄电池组,单体XX电压,第1组单体24电池电压,2025-07-08T03:02:18,2.223,V,1-J301电池室放电电池数据表.xlsx,DC12,2.223,第1组,DC12,6,1308.0,False,2.016,2.223,0.1479866182550177,0,False,False,False,0.2340653751088509,1.4507185431876202,7,-1.8363942910528932,-0.7171611671315542,0.44373799353925003,0.2438722201901554,1.0763127160481123,0.060072815533980584,7,False,0.9799760655530647,True,False
咸阳秦都西咸数据中心1号楼D203电力电池机房|7#开关电源蓄电池组|第1组|第1组单体13电池电压|1-D203电池室放电电池数据表.xlsx|DC7|DC7,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼D203电力电池机房,铅酸电池,7#开关电源蓄电池组,单体XX电压,第1组单体13电池电压,2025-07-11T01:55:10,2.031,V,1-D203电池室放电电池数据表.xlsx,DC7,2.031,第1组,DC7,8,8018.0,False,2.031,2.263,-0.942402246842631,0,False,False,False,0.23401768266470052,1.1765480312259349,-3,-1.0414285085700095,0.6322181889103826,-0.508339016943725,-0.0014978707529047786,1.0763127160481123,0.060072815533980584,7,False,0.9893635542979891,True,False
咸阳秦都西咸数据中心1号楼D303电力电池机房|4#开关电源蓄电池组|第2组|第2组单体2电池电压|1-D303电池室放电电池数据表.xlsx|DC4|DC4,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼D303电力电池机房,铅酸电池,4#开关电源蓄电池组,单体XX电压,第2组单体2电池电压,2025-07-10T01:42:15,2.169,V,1-D303电池室放电电池数据表.xlsx,DC4,2.169,第2组,DC4,9,6137.0,False,1.964,2.228,-1.0261387435189306,0,False,False,False,0.23308599794587354,1.593595038167783,-1,-0.6210190901680744,0.4583625676807114,-1.2641266363428338,0.0003618555244794819,1.0763127160481123,0.060072815533980584,7,False,0.8168438300780014,False,False
咸阳秦都西咸数据中心1号楼J301电力电池机房|13#开关电源蓄电池组|第2组|第2组单体17电池电压|1-J301电池室放电电池数据表.xlsx|DC13|DC13,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,13#开关电源蓄电池组,单体XX电压,第2组单体17电池电压,2025-07-08T03:20:53,2.033,V,1-J301电池室放电电池数据表.xlsx,DC13,2.033,第2组,DC13,9,1256.0,False,1.954,2.207,0.3543868600665087,0,False,False,False,0.23293585349256937,1.398347087827914,7,-1.4744812167030603,-1.036373768438617,0.2782800103133183,0.006495965780183854,1.0763127160481123,0.060072815533980584,7,False,0.9921408837609663,True,False
咸阳秦都西咸数据中心1号楼J301电力电池机房|01#开关电源蓄电池组|第1组|第1组单体20电池电压|1-J301电池室放电电池数据表.xlsx|DC1|DC1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,01#开关电源蓄电池组,单体XX电压,第1组单体20电池电压,2025-07-09T00:29:15,2.161,V,1-J301电池室放电电池数据表.xlsx,DC1,2.161,第1组,DC1,11,3263.0,False,1.886,2.236,0.4789938831996014,0,False,False,False,0.23279413377572528,0.8796757637061023,-7,-0.8276954398776603,-0.40426992878336476,0.40734532273061597,-0.07851013802666912,1.0763127160481123,0.060072815533980584,7,False,0.9813924401537966,True,False
咸阳秦都西咸数据中心1号楼D203电力电池机房|7#开关电源蓄电池组|第2组|第2组单体1电池电压|1-D203电池室放电电池数据表.xlsx|DC7|DC7,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼D203电力电池机房,铅酸电池,7#开关电源蓄电池组,单体XX电压,第2组单体1电池电压,2025-07-11T00:00:54,2.3,V,1-D203电池室放电电池数据表.xlsx,DC7,2.3,第2组,DC7,9,8097.0,False,2.053,2.3,-0.9633578605296316,0,False,False,False,0.23224098157908662,1.2542796145725192,-3,-0.8840574890167959,0.8015560844702895,-0.47759622312733274,-0.09517812919674651,1.0763127160481123,0.060072815533980584,7,False,0.9269562730406585,True,False
咸阳秦都西咸数据中心1号楼D203电力电池机房|4#开关电源蓄电池组|第2组|第2组单体23电池电压|1-D203电池室放电电池数据表.xlsx|DC4|DC4,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼D203电力电池机房,铅酸电池,4#开关电源蓄电池组,单体XX电压,第2组单体23电池电压,2025-07-11T00:00:52,2.267,V,1-D203电池室放电电池数据表.xlsx,DC4,2.267,第2组,DC4,11,7148.0,False,2.021,2.27,-1.0683973841379248,0,False,False,False,0.23222307760905586,1.0820942068222894,-6,-0.6162221016236549,0.31607163788580017,0.4923882338716395,0.15262311078347882,1.0763127160481123,0.060072815533980584,7,False,0.9111674886246461,False,False
咸阳秦都西咸数据中心1号楼J301电力电池机房|14#开关电源蓄电池组|第1组|第1组单体6电池电压|1-J301电池室放电电池数据表.xlsx|DC14|DC14,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,14#开关电源蓄电池组,单体XX电压,第1组单体6电池电压,2025-07-08T03:28:50,2.08,V,1-J301电池室放电电池数据表.xlsx,DC14,2.08,第1组,DC14,6,1247.0,False,2.08,2.243,-0.5396781625242655,0,False,False,False,0.2321718158713482,2.2011165182895174,0,-1.9692119497342027,0.2662918774466505,-1.7322703633332162,-0.21272855190552925,1.0763127160481123,0.060072815533980584,7,False,0.6850396463582593,False,False
咸阳秦都西咸数据中心1号楼J301电力电池机房|05#开关电源蓄电池组|第1组|第1组单体24电池电压|1-J301电池室放电电池数据表.xlsx|DC5|DC5,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,05#开关电源蓄电池组,单体XX电压,第1组单体24电池电压,2025-07-09T01:06:46,1.966,V,1-J301电池室放电电池数据表.xlsx,DC5,1.966,第1组,DC5,7,7778.0,False,1.966,2.253,0.03913303005095342,0,False,False,False,0.23193699987105326,0.8980190032280843,-7,-1.2222340606250786,0.18208192554028105,0.6549521902888817,0.0064997945260059364,1.0763127160481123,0.060072815533980584,7,False,0.9654359004749437,True,False
咸阳秦都西咸数据中心1号楼J301电力电池机房|08#开关电源蓄电池组|第1组|第1组单体17电池电压|1-J301电池室放电电池数据表.xlsx|DC8|DC8,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,08#开关电源蓄电池组,单体XX电压,第1组单体17电池电压,2025-07-09T01:51:02,2.129,V,1-J301电池室放电电池数据表.xlsx,DC8,2.129,第1组,DC8,10,9862.0,False,1.959,2.225,-0.5289938599793947,0,False,False,False,0.23192324997468236,0.711957200924671,7,-0.7572559455575087,-0.21610784056763493,0.5919700278469736,-0.0756501946332025,1.0763127160481123,0.060072815533980584,7,False,0.7879741501710446,False,False
咸阳秦都西咸数据中心1号楼D203电力电池机房|7#开关电源蓄电池组|第2组|第2组单体5电池电压|1-D203电池室放电电池数据表.xlsx|DC7|DC7,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼D203电力电池机房,铅酸电池,7#开关电源蓄电池组,单体XX电压,第2组单体5电池电压,2025-07-11T02:15:07,2.168,V,1-D203电池室放电电池数据表.xlsx,DC7,2.168,第2组,DC7,8,8053.0,False,2.005,2.17,-0.7572138213607739,0,False,False,False,0.23138554584565002,1.826878025571822,-1,-1.801367714081077,0.18952820226961323,-1.3320890271561217,0.06181148576068132,1.0763127160481123,0.060072815533980584,7,False,0.8975609566094125,False,False
咸阳秦都西咸数据中心1号楼D303电力电池机房|4#开关电源蓄电池组|第1组|第1组单体8电池电压|1-D303电池室放电电池数据表.xlsx|DC4|DC4,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼D303电力电池机房,铅酸电池,4#开关电源蓄电池组,单体XX电压,第1组单体8电池电压,2025-07-10T01:42:06,2.035,V,1-D303电池室放电电池数据表.xlsx,DC4,2.035,第1组,DC4,8,6182.0,False,2.012,2.285,-0.6868990542047337,0,False,False,False,0.23104811674849235,0.9877139289573191,-7,-0.6711636768861953,0.30128851733641204,0.7219475534725488,-0.28429156505883596,1.0763127160481123,0.060072815533980584,7,False,0.9927717247715974,True,False
咸阳秦都西咸数据中心1号楼J301电力电池机房|05#开关电源蓄电池组|第2组|第2组单体1电池电压|1-J301电池室放电电池数据表.xlsx|DC5|DC5,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,05#开关电源蓄电池组,单体XX电压,第2组单体1电池电压,2025-07-09T00:50:18,2.176,V,1-J301电池室放电电池数据表.xlsx,DC5,2.176,第2组,DC5,8,7782.0,False,1.972,2.221,0.019863378145710875,0,False,False,False,0.23068794264872952,1.1300198444041878,-7,-1.5799232982613485,0.13239751072215736,0.6562403925999222,0.022857751290492306,1.0763127160481123,0.060072815533980584,7,False,-0.704574207489032,False,False
咸阳秦都西咸数据中心1号楼D203电力电池机房|4#开关电源蓄电池组|第1组|第1组单体13电池电压|1-D203电池室放电电池数据表.xlsx|DC4|DC4,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼D203电力电池机房,铅酸电池,4#开关电源蓄电池组,单体XX电压,第1组单体13电池电压,2025-07-11T01:36:31,2.001,V,1-D203电池室放电电池数据表.xlsx,DC4,2.001,第1组,DC4,11,7148.0,False,1.928,2.226,-0.7888811388928507,0,False,False,False,0.23047071713743922,1.0198459369814588,-7,-0.2651865544852182,-0.11929885708605949,0.6768320115311788,0.153942258513915,1.0763127160481123,0.060072815533980584,7,False,0.8292874966138412,False,False
咸阳秦都西咸数据中心1号楼D201电力电池机房|2#开关电源蓄电池组|第2组|第2组单体12电池电压|1-D201电池室放电电池数据表.xlsx|DC2|DC2,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼D201电力电池机房,铅酸电池,2#开关电源蓄电池组,单体XX电压,第2组单体12电池电压,2025-07-08T00:49:27,2.108,V,1-D201电池室放电电池数据表.xlsx,DC2,2.108,第2组,DC2,8,1562.0,False,2.037,2.266,-0.4039343107994143,0,False,False,False,0.22948464081526332,0.8383654289101596,7,-1.148066716158446,-0.44881095895747425,0.4998863122292776,-0.20667985119006815,1.0763127160481123,0.060072815533980584,7,False,0.9485054755042246,True,False
咸阳秦都西咸数据中心1号楼J301电力电池机房|10#开关电源蓄电池组|第2组|第2组单体8电池电压|1-J301电池室放电电池数据表.xlsx|DC10|DC10,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,10#开关电源蓄电池组,单体XX电压,第2组单体8电池电压,2025-07-09T02:47:05,1.955,V,1-J301电池室放电电池数据表.xlsx,DC10,1.955,第2组,DC10,10,802.0,False,1.955,2.266,0.21282449218430471,0,False,False,False,0.22880265539148173,0.9016933996904617,7,-0.8695769702626592,-0.7430468934567451,0.34696543066463115,-0.08874060953510807,1.0763127160481123,0.060072815533980584,7,False,0.879149781555592,False,False
咸阳秦都西咸数据中心1号楼J301电力电池机房|14#开关电源蓄电池组|第2组|第2组单体16电池电压|1-J301电池室放电电池数据表.xlsx|DC14|DC14,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,14#开关电源蓄电池组,单体XX电压,第2组单体16电池电压,2025-07-08T03:21:08,1.913,V,1-J301电池室放电电池数据表.xlsx,DC14,1.913,第2组,DC14,12,1500.0,False,1.851,2.147,0.13458703096267188,0,False,False,False,0.22841269163781042,0.9376770537729813,-7,-0.9174251251120179,-0.8081099547129154,0.32597306259427494,-0.17790275333140754,1.0763127160481123,0.060072815533980584,7,False,-0.17448348534011984,False,False
咸阳秦都西咸数据中心1号楼J301电力电池机房|04#开关电源蓄电池组|第1组|第1组单体3电池电压|1-J301电池室放电电池数据表.xlsx|DC4|DC4,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,04#开关电源蓄电池组,单体XX电压,第1组单体3电池电压,2025-07-09T00:48:57,2.04,V,1-J301电池室放电电池数据表.xlsx,DC4,2.04,第1组,DC4,8,10307.0,False,1.836,2.245,-0.052244432877637165,0,False,False,False,0.22834091072018942,2.4954624766095077,-7,-3.035460057309513,0.3139116195692583,0.6872337201567269,-0.412278910284377,1.0763127160481123,0.060072815533980584,7,False,0.310239001826373,False,False
咸阳秦都西咸数据中心1号楼D301电力电池机房|4#开关电源蓄电池组|第1组|第1组单体1电池电压|1-D301电池室放电电池数据表.xlsx|DC4|DC4,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼D301电力电池机房,铅酸电池,4#开关电源蓄电池组,单体XX电压,第1组单体1电池电压,2025-07-08T01:54:38,2.126,V,1-D301电池室放电电池数据表.xlsx,DC4,2.126,第1组,DC4,6,1302.0,False,2.071,2.249,-0.0819098190784473,0,False,False,False,0.22833208907250552,1.4216458092660882,7,-1.9780696068269414,-0.28996823090982354,0.5224767889641792,-0.22345810708817881,1.0763127160481123,0.060072815533980584,7,False,0.7593424133951416,False,False
咸阳秦都西咸数据中心1号楼D303电力电池机房|1#开关电源蓄电池组|第1组|第1组单体23电池电压|1-D303电池室放电电池数据表.xlsx|DC1|DC1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼D303电力电池机房,铅酸电池,1#开关电源蓄电池组,单体XX电压,第1组单体23电池电压,2025-07-10T00:29:10,2.248,V,1-D303电池室放电电池数据表.xlsx,DC1,2.248,第1组,DC1,10,1748.0,False,1.991,2.248,-0.5362914134710326,0,False,False,False,0.22769014884281202,1.5835609735158962,1,-0.9632824842084342,-0.06399677568327208,-1.5067512797159646,-0.25196969774136635,1.0763127160481123,0.060072815533980584,7,False,0.9728960256649438,True,False
咸阳秦都西咸数据中心1号楼D203电力电池机房|3#开关电源蓄电池组|第2组|第2组单体6电池电压|1-D203电池室放电电池数据表.xlsx|DC3|DC3,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼D203电力电池机房,铅酸电池,3#开关电源蓄电池组,单体XX电压,第2组单体6电池电压,2025-07-11T01:13:30,2.197,V,1-D203电池室放电电池数据表.xlsx,DC3,2.197,第2组,DC3,11,7151.0,False,1.99,2.237,-0.9674237601688216,0,False,False,False,0.22756920393024402,0.8944555056548359,6,-0.6615135705820506,0.10028390881178337,0.40977299029622327,0.09106928478035142,1.0763127160481123,0.060072815533980584,7,False,0.9481842876138071,True,False
咸阳秦都西咸数据中心1号楼D303电力电池机房|1#开关电源蓄电池组|第1组|第1组单体4电池电压|1-D303电池室放电电池数据表.xlsx|DC1|DC1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼D303电力电池机房,铅酸电池,1#开关电源蓄电池组,单体XX电压,第1组单体4电池电压,2025-07-10T00:06:45,2.012,V,1-D303电池室放电电池数据表.xlsx,DC1,2.012,第1组,DC1,9,1757.0,False,2.012,2.265,-0.8111889200480493,0,False,False,False,0.2272508695965068,1.523903848788676,1,-0.819901123679698,0.06750597304308217,-1.387513585719757,0.05715638548343624,1.0763127160481123,0.060072815533980584,7,False,0.9499554954001821,True,False
咸阳秦都西咸数据中心1号楼J301电力电池机房|07#开关电源蓄电池组|第2组|第2组单体11电池电压|1-J301电池室放电电池数据表.xlsx|DC7|DC7,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,07#开关电源蓄电池组,单体XX电压,第2组单体11电池电压,2025-07-09T01:50:11,2.107,V,1-J301电池室放电电池数据表.xlsx,DC7,2.107,第2组,DC7,8,9859.0,False,2.042,2.222,-0.6335352677004968,0,False,False,False,0.22659582770372036,1.2337468846000053,7,-1.5952538263835732,0.058300052137185476,0.6803338262731137,-0.23658713020603198,1.0763127160481123,0.060072815533980584,7,False,0.9870521691743069,True,False
咸阳秦都西咸数据中心1号楼D203电力电池机房|3#开关电源蓄电池组|第1组|第1组单体6电池电压|1-D203电池室放电电池数据表.xlsx|DC3|DC3,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼D203电力电池机房,铅酸电池,3#开关电源蓄电池组,单体XX电压,第1组单体6电池电压,2025-07-11T01:13:17,2.17,V,1-D203电池室放电电池数据表.xlsx,DC3,2.17,第1组,DC3,6,4090.0,True,2.098,2.31,-0.20318610749069507,0,False,False,False,0.22659313250391533,1.4336410866248381,7,-1.739384132540668,0.47027431677312637,0.7070514000600902,-0.45960949933654915,1.0763127160481123,0.060072815533980584,7,False,0.021989443547807623,False,False
咸阳秦都西咸数据中心1号楼D303电力电池机房|3#开关电源蓄电池组|第1组|第1组单体9电池电压|1-D303电池室放电电池数据表.xlsx|DC3|DC3,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼D303电力电池机房,铅酸电池,3#开关电源蓄电池组,单体XX电压,第1组单体9电池电压,2025-07-10T01:18:58,2.215,V,1-D303电池室放电电池数据表.xlsx,DC3,2.215,第1组,DC3,6,1710.0,True,2.092,2.316,0.011873453593139904,0,False,False,False,0.2265512538185834,1.227320431060153,7,-1.6951055277825153,0.03805256748097843,0.5685045381214816,-0.382445392442747,1.0763127160481123,0.060072815533980584,7,False,-0.2515771586143856,False,False
咸阳秦都西咸数据中心1号楼J301电力电池机房|06#开关电源蓄电池组|第2组|第2组单体5电池电压|1-J301电池室放电电池数据表.xlsx|DC6|DC6,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,06#开关电源蓄电池组,单体XX电压,第2组单体5电池电压,2025-07-09T01:12:22,2.151,V,1-J301电池室放电电池数据表.xlsx,DC6,2.151,第2组,DC6,6,6450.0,True,1.914,2.14,0.7301431042148636,0,False,False,False,0.22650402941729753,2.0604579025673906,-7,-2.468796436384744,-0.0903864750540012,0.4905863776206833,-0.18817235542713923,1.0763127160481123,0.060072815533980584,7,False,0.2981581878696241,False,False
咸阳秦都西咸数据中心1号楼J301电力电池机房|09#开关电源蓄电池组|第2组|第2组单体6电池电压|1-J301电池室放电电池数据表.xlsx|DC9|DC9,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,09#开关电源蓄电池组,单体XX电压,第2组单体6电池电压,2025-07-09T02:13:29,2.035,V,1-J301电池室放电电池数据表.xlsx,DC9,2.035,第2组,DC9,6,1247.0,False,2.035,2.361,-0.4523154781822246,0,False,False,False,0.22646483694648026,1.8340778752650733,0,-0.46362543804937134,0.06833488055330508,-1.7999132800209083,0.045479813474585906,1.0763127160481123,0.060072815533980584,7,False,0.0855405346248402,False,False
咸阳秦都西咸数据中心1号楼D203电力电池机房|3#开关电源蓄电池组|第2组|第2组单体12电池电压|1-D203电池室放电电池数据表.xlsx|DC3|DC3,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼D203电力电池机房,铅酸电池,3#开关电源蓄电池组,单体XX电压,第2组单体12电池电压,2025-07-11T01:13:26,2.136,V,1-D203电池室放电电池数据表.xlsx,DC3,2.136,第2组,DC3,10,7151.0,False,1.972,2.245,-0.9782933724249572,0,False,False,False,0.22611885129646717,0.9648693749781765,6,-0.4065704081049495,0.07975158941720409,0.4147355900849926,0.19277520270751416,1.0763127160481123,0.060072815533980584,7,False,0.9369497797000935,True,False
咸阳秦都西咸数据中心1号楼D203电力电池机房|4#开关电源蓄电池组|第1组|第1组单体22电池电压|1-D203电池室放电电池数据表.xlsx|DC4|DC4,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼D203电力电池机房,铅酸电池,4#开关电源蓄电池组,单体XX电压,第1组单体22电池电压,2025-07-11T01:36:22,2.067,V,1-D203电池室放电电池数据表.xlsx,DC4,2.067,第1组,DC4,10,7148.0,False,2.042,2.294,-1.1896508692351535,0,False,False,False,0.2261145443271943,1.3358126712051352,-3,-0.6422076199620891,0.7132348821554816,-0.4350602302114309,0.1780972078457009,1.0763127160481123,0.060072815533980584,7,False,0.7100937054784775,False,False
咸阳秦都西咸数据中心1号楼J301电力电池机房|01#开关电源蓄电池组|第2组|第2组单体15电池电压|1-J301电池室放电电池数据表.xlsx|DC1|DC1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,01#开关电源蓄电池组,单体XX电压,第2组单体15电池电压,2025-07-09T00:26:45,1.87,V,1-J301电池室放电电池数据表.xlsx,DC1,1.87,第2组,DC1,11,3263.0,False,1.867,2.227,0.3112331249971398,0,False,False,False,0.22603505662183218,0.7496225934998934,-7,-0.5888126397677848,-0.33463671238070236,0.43703497647722145,-0.11153190080748734,1.0763127160481123,0.060072815533980584,7,False,0.9994559035315396,True,False
