series_id,省,市,站点,楼栋,机房,设备类型,设备,测点类型,监控量,上报时间,上报值,单位,__file,__sheet,监控值,组别,测点编码,n_points,duration_s,window_found,v_min,v_max,v_range,best_shift,valley_x,start_level,valley_level,end_level,drop,recover,recover_ratio,pre_down_ratio,post_up_ratio,sign_change_ratio,dynamic_range,end_drop,shape_class,shape_class_cn,reason,generated_plot
咸阳秦都西咸数据中心1号楼D303电力电池机房|6#开关电源蓄电池组|第2组|第2组单体21电池电压|1-D303电池室放电电池数据表.xlsx|DC6|DC6,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼D303电力电池机房,铅酸电池,6#开关电源蓄电池组,单体XX电压,第2组单体21电池电压,2025-07-10T02:09:17,1.818,V,1-D303电池室放电电池数据表.xlsx,DC6,1.818,第2组,DC6,14,9152.0,False,1.742,2.45,0.7080000000000002,-7,0.9,0.9986487524741919,0.050097388657824996,0.34537425984219927,0.948551363816367,0.2952768711843743,0.3112924424936523,0.14814814814814814,1.0,0.08333333333333333,0.6548659069283487,0.654539227358892,uncertain,不确定,形状介于两类之间，建议人工复核,/mnt/nvme/projects/battery/output_开关电源_原始三分类/单体XX电压/不确定/单体XX电压__1-D303电池室放电电池数据表.xlsx__DC6__咸阳秦都西咸数据中心1号楼D303电力电池机房__6#开关电源蓄电池组__第2组__第2组单体21电池电压.png
咸阳秦都西咸数据中心1号楼J301电力电池机房|08#开关电源蓄电池组|第2组|第2组单体10电池电压|1-J301电池室放电电池数据表.xlsx|DC8|DC8,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,08#开关电源蓄电池组,单体XX电压,第2组单体10电池电压,2025-07-09T02:00:37,2.557,V,1-J301电池室放电电池数据表.xlsx,DC8,2.557,第2组,DC8,30,9862.0,True,1.954,3.057,1.103,7,0.5666666666666667,0.21843663841853475,0.13411672362805083,0.2754644845077171,0.08431991479048392,0.14134776087966627,1.6763271115080778,0.08823529411764706,0.28,0.08,0.3002617713757696,0.5096937483949483,uncertain,不确定,形状介于两类之间，建议人工复核,/mnt/nvme/projects/battery/output_开关电源_原始三分类/单体XX电压/不确定/单体XX电压__1-J301电池室放电电池数据表.xlsx__DC8__咸阳秦都西咸数据中心1号楼J301电力电池机房__08#开关电源蓄电池组__第2组__第2组单体10电池电压.png
咸阳秦都西咸数据中心1号楼J301电力电池机房|08#开关电源蓄电池组|第2组|第2组单体1电池电压|1-J301电池室放电电池数据表.xlsx|DC8|DC8,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,08#开关电源蓄电池组,单体XX电压,第2组单体1电池电压,2025-07-09T02:12:37,2.039,V,1-J301电池室放电电池数据表.xlsx,DC8,2.039,第2组,DC8,63,12896.0,True,1.294,2.274,0.98,-7,0.5,0.9745434678811409,0.14629729385353887,0.7654398622050143,0.828246174027602,0.6191425683514754,0.7475344734684009,0.26666666666666666,0.5172413793103449,0.20588235294117646,0.48582395109968046,0.23106610397475014,uncertain,不确定,形状介于两类之间，建议人工复核,/mnt/nvme/projects/battery/output_开关电源_原始三分类/单体XX电压/不确定/单体XX电压__1-J301电池室放电电池数据表.xlsx__DC8__咸阳秦都西咸数据中心1号楼J301电力电池机房__08#开关电源蓄电池组__第2组__第2组单体1电池电压.png
咸阳秦都西咸数据中心1号楼J301电力电池机房|09#开关电源蓄电池组|第1组|第1组单体16电池电压|1-J301电池室放电电池数据表.xlsx|DC9|DC9,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,09#开关电源蓄电池组,单体XX电压,第1组单体16电池电压,2025-07-09T02:20:53,2.765,V,1-J301电池室放电电池数据表.xlsx,DC9,2.765,第1组,DC9,24,1474.0,True,2.036,2.923,0.887,-7,0.06666666666666667,0.09911425906030279,0.022992801601990142,0.3287641036028394,0.07612145745831264,0.3057713020008493,4.016887066979972,1.0,0.4,0.07017543859649122,0.8769140515909106,0.635091593703127,uncertain,不确定,形状介于两类之间，建议人工复核,/mnt/nvme/projects/battery/output_开关电源_原始三分类/单体XX电压/不确定/单体XX电压__1-J301电池室放电电池数据表.xlsx__DC9__咸阳秦都西咸数据中心1号楼J301电力电池机房__09#开关电源蓄电池组__第1组__第1组单体16电池电压.png
咸阳秦都西咸数据中心1号楼J301电力电池机房|09#开关电源蓄电池组|第1组|第1组单体18电池电压|1-J301电池室放电电池数据表.xlsx|DC9|DC9,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,09#开关电源蓄电池组,单体XX电压,第1组单体18电池电压,2025-07-09T02:20:45,2.612,V,1-J301电池室放电电池数据表.xlsx,DC9,2.612,第1组,DC9,19,1482.0,False,2.076,2.72,0.6440000000000001,-7,0.08333333333333333,0.0979911436095358,0.029772241676603535,0.32046594367612025,0.06821890193293226,0.2906937019995167,4.261189926863895,1.0,0.35185185185185186,0.03508771929824561,0.8901309306158609,0.6711235857749572,uncertain,不确定,形状介于两类之间，建议人工复核,/mnt/nvme/projects/battery/output_开关电源_原始三分类/单体XX电压/不确定/单体XX电压__1-J301电池室放电电池数据表.xlsx__DC9__咸阳秦都西咸数据中心1号楼J301电力电池机房__09#开关电源蓄电池组__第1组__第1组单体18电池电压.png
咸阳秦都西咸数据中心1号楼J301电力电池机房|09#开关电源蓄电池组|第1组|第1组单体23电池电压|1-J301电池室放电电池数据表.xlsx|DC9|DC9,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,09#开关电源蓄电池组,单体XX电压,第1组单体23电池电压,2025-07-09T03:06:14,2.54,V,1-J301电池室放电电池数据表.xlsx,DC9,2.54,第1组,DC9,81,5127.0,True,2.05,2.749,0.6990000000000003,7,0.05,0.1438932239668709,0.058570983389678206,0.6469002500869483,0.0853222405771927,0.58832926669727,6.895379866045795,1.0,0.5892857142857143,0.19148936170212766,0.4028076035389783,0.04687566375599883,uncertain,不确定,形状介于两类之间，建议人工复核,/mnt/nvme/projects/battery/output_开关电源_原始三分类/单体XX电压/不确定/单体XX电压__1-J301电池室放电电池数据表.xlsx__DC9__咸阳秦都西咸数据中心1号楼J301电力电池机房__09#开关电源蓄电池组__第1组__第1组单体23电池电压.png
咸阳秦都西咸数据中心1号楼J301电力电池机房|09#开关电源蓄电池组|第1组|第1组单体2电池电压|1-J301电池室放电电池数据表.xlsx|DC9|DC9,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,09#开关电源蓄电池组,单体XX电压,第1组单体2电池电压,2025-07-09T02:17:24,2.313,V,1-J301电池室放电电池数据表.xlsx,DC9,2.313,第1组,DC9,26,4282.0,True,0.0,3.286,3.286,-7,0.15,0.8345435002260674,0.27232996449057634,0.8712180833050487,0.562213535735491,0.5988881188144723,1.0652324778445097,0.8888888888888888,0.2,0.13043478260869565,0.38991767771478403,0.06313161035230985,uncertain,不确定,形状介于两类之间，建议人工复核,/mnt/nvme/projects/battery/output_开关电源_原始三分类/单体XX电压/不确定/单体XX电压__1-J301电池室放电电池数据表.xlsx__DC9__咸阳秦都西咸数据中心1号楼J301电力电池机房__09#开关电源蓄电池组__第1组__第1组单体2电池电压.png
咸阳秦都西咸数据中心1号楼J301电力电池机房|09#开关电源蓄电池组|第1组|第1组单体4电池电压|1-J301电池室放电电池数据表.xlsx|DC9|DC9,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,09#开关电源蓄电池组,单体XX电压,第1组单体4电池电压,2025-07-09T02:17:33,2.402,V,1-J301电池室放电电池数据表.xlsx,DC9,2.402,第1组,DC9,25,1971.0,True,0.0,3.395,3.395,7,0.25,0.6821930158728475,0.06013676448561986,0.727887411839814,0.6220562513872276,0.6677506473541941,1.073457014203471,0.7333333333333333,0.5454545454545454,0.08888888888888889,0.5509727179747321,0.06573891238283258,uncertain,不确定,形状介于两类之间，建议人工复核,/mnt/nvme/projects/battery/output_开关电源_原始三分类/单体XX电压/不确定/单体XX电压__1-J301电池室放电电池数据表.xlsx__DC9__咸阳秦都西咸数据中心1号楼J301电力电池机房__09#开关电源蓄电池组__第1组__第1组单体4电池电压.png
咸阳秦都西咸数据中心1号楼J301电力电池机房|09#开关电源蓄电池组|第1组|第1组单体7电池电压|1-J301电池室放电电池数据表.xlsx|DC9|DC9,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,09#开关电源蓄电池组,单体XX电压,第1组单体7电池电压,2025-07-09T02:13:03,2.211,V,1-J301电池室放电电池数据表.xlsx,DC9,2.211,第1组,DC9,29,4290.0,True,0.0,3.395,3.395,-7,0.16666666666666666,0.7348203611789521,0.29999999999999993,0.7545240838286228,0.4348203611789522,0.45452408382862286,1.0453146249888856,0.7,0.16326530612244897,0.13636363636363635,0.2653557974562022,0.08661051811271192,uncertain,不确定,形状介于两类之间，建议人工复核,/mnt/nvme/projects/battery/output_开关电源_原始三分类/单体XX电压/不确定/单体XX电压__1-J301电池室放电电池数据表.xlsx__DC9__咸阳秦都西咸数据中心1号楼J301电力电池机房__09#开关电源蓄电池组__第1组__第1组单体7电池电压.png
咸阳秦都西咸数据中心1号楼J301电力电池机房|10#开关电源蓄电池组|第1组|第1组单体12电池电压|1-J301电池室放电电池数据表.xlsx|DC10|DC10,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,10#开关电源蓄电池组,单体XX电压,第1组单体12电池电压,2025-07-09T02:18:54,2.189,V,1-J301电池室放电电池数据表.xlsx,DC10,2.189,第1组,DC10,27,1874.0,False,2.06,3.417,1.3569999999999998,7,0.55,0.07533077685299758,0.017423999309357053,0.436642241716009,0.05790677754364053,0.41921824240665195,7.239536595715038,0.3333333333333333,0.6538461538461539,0.09090909090909091,0.760938829858979,0.5617427846727512,uncertain,不确定,形状介于两类之间，建议人工复核,/mnt/nvme/projects/battery/output_开关电源_原始三分类/单体XX电压/不确定/单体XX电压__1-J301电池室放电电池数据表.xlsx__DC10__咸阳秦都西咸数据中心1号楼J301电力电池机房__10#开关电源蓄电池组__第1组__第1组单体12电池电压.png
咸阳秦都西咸数据中心1号楼J301电力电池机房|10#开关电源蓄电池组|第1组|第1组单体2电池电压|1-J301电池室放电电池数据表.xlsx|DC10|DC10,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,10#开关电源蓄电池组,单体XX电压,第1组单体2电池电压,2025-07-09T02:44:46,0.0,V,1-J301电池室放电电池数据表.xlsx,DC10,0.0,第1组,DC10,21,855.0,True,0.0,3.245,3.245,6,0.7166666666666667,0.7042436629917639,0.05137945471618398,0.7956096896332738,0.6528642082755799,0.7442302349170898,1.139946445743886,0.27906976744186046,0.875,0.1111111111111111,0.5241094687816386,0.05193590335615239,uncertain,不确定,形状介于两类之间，建议人工复核,/mnt/nvme/projects/battery/output_开关电源_原始三分类/单体XX电压/不确定/单体XX电压__1-J301电池室放电电池数据表.xlsx__DC10__咸阳秦都西咸数据中心1号楼J301电力电池机房__10#开关电源蓄电池组__第1组__第1组单体2电池电压.png
咸阳秦都西咸数据中心1号楼J301电力电池机房|10#开关电源蓄电池组|第1组|第1组单体6电池电压|1-J301电池室放电电池数据表.xlsx|DC10|DC10,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,10#开关电源蓄电池组,单体XX电压,第1组单体6电池电压,2025-07-09T02:43:36,3.32,V,1-J301电池室放电电池数据表.xlsx,DC10,3.32,第1组,DC10,24,1701.0,False,0.0,3.32,3.32,7,0.8666666666666667,0.7537417975848539,0.23216649765164815,0.7857652802059636,0.5215752999332057,0.5535987825543154,1.0613976190279968,0.2692307692307692,1.0,0.11538461538461539,0.26781688139662047,0.022005493706148904,uncertain,不确定,形状介于两类之间，建议人工复核,/mnt/nvme/projects/battery/output_开关电源_原始三分类/单体XX电压/不确定/单体XX电压__1-J301电池室放电电池数据表.xlsx__DC10__咸阳秦都西咸数据中心1号楼J301电力电池机房__10#开关电源蓄电池组__第1组__第1组单体6电池电压.png
咸阳秦都西咸数据中心1号楼J301电力电池机房|10#开关电源蓄电池组|第1组|第1组单体8电池电压|1-J301电池室放电电池数据表.xlsx|DC10|DC10,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,10#开关电源蓄电池组,单体XX电压,第1组单体8电池电压,2025-07-09T02:42:35,2.281,V,1-J301电池室放电电池数据表.xlsx,DC10,2.281,第1组,DC10,24,1831.0,False,1.948,3.418,1.4700000000000002,7,0.6,0.13294152821674135,0.008635347757674118,0.4165957753385252,0.12430618045906723,0.4079604275808511,3.281899763892179,0.2777777777777778,0.5652173913043478,0.06451612903225806,0.6970928119384862,0.4955049860752263,uncertain,不确定,形状介于两类之间，建议人工复核,/mnt/nvme/projects/battery/output_开关电源_原始三分类/单体XX电压/不确定/单体XX电压__1-J301电池室放电电池数据表.xlsx__DC10__咸阳秦都西咸数据中心1号楼J301电力电池机房__10#开关电源蓄电池组__第1组__第1组单体8电池电压.png
咸阳秦都西咸数据中心1号楼J301电力电池机房|10#开关电源蓄电池组|第2组|第2组单体12电池电压|1-J301电池室放电电池数据表.xlsx|DC10|DC10,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,10#开关电源蓄电池组,单体XX电压,第2组单体12电池电压,2025-07-09T02:49:07,2.181,V,1-J301电池室放电电池数据表.xlsx,DC10,2.181,第2组,DC10,37,1448.0,True,2.176,3.28,1.1039999999999996,7,0.6333333333333333,0.10169466535562734,0.03394746486393675,0.23979018394946708,0.06774720049169058,0.2058427190855303,3.0383944215138925,0.23684210526315788,0.7142857142857143,0.10810810810810811,0.397496227720437,0.5813500142611568,uncertain,不确定,形状介于两类之间，建议人工复核,/mnt/nvme/projects/battery/output_开关电源_原始三分类/单体XX电压/不确定/单体XX电压__1-J301电池室放电电池数据表.xlsx__DC10__咸阳秦都西咸数据中心1号楼J301电力电池机房__10#开关电源蓄电池组__第2组__第2组单体12电池电压.png
咸阳秦都西咸数据中心1号楼J301电力电池机房|10#开关电源蓄电池组|第2组|第2组单体2电池电压|1-J301电池室放电电池数据表.xlsx|DC10|DC10,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,10#开关电源蓄电池组,单体XX电压,第2组单体2电池电压,2025-07-09T03:15:43,2.072,V,1-J301电池室放电电池数据表.xlsx,DC10,2.072,第2组,DC10,36,4055.0,False,1.168,2.231,1.063,-7,0.13333333333333333,0.6853124859092807,0.0222510309918724,0.7890138958211479,0.6630614549174083,0.7667628648292755,1.1563978843686313,1.0,0.49019607843137253,0.13157894736842105,0.6794076893185308,0.1689797371280879,uncertain,不确定,形状介于两类之间，建议人工复核,/mnt/nvme/projects/battery/output_开关电源_原始三分类/单体XX电压/不确定/单体XX电压__1-J301电池室放电电池数据表.xlsx__DC10__咸阳秦都西咸数据中心1号楼J301电力电池机房__10#开关电源蓄电池组__第2组__第2组单体2电池电压.png
咸阳秦都西咸数据中心1号楼J301电力电池机房|11#开关电源蓄电池组|第1组|第1组单体14电池电压|1-J301电池室放电电池数据表.xlsx|DC11|DC11,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,11#开关电源蓄电池组,单体XX电压,第1组单体14电池电压,2025-07-08T02:37:52,2.516,V,1-J301电池室放电电池数据表.xlsx,DC11,2.516,第1组,DC11,18,1291.0,True,2.086,3.093,1.0070000000000001,7,0.06666666666666667,0.0575671354663556,0.003558898879003081,0.7137621724214995,0.054008236587352515,0.7102032735424965,13.149906482206887,1.0,0.2,0.1111111111111111,0.6135436540808029,0.08990797589216992,uncertain,不确定,形状介于两类之间，建议人工复核,/mnt/nvme/projects/battery/output_开关电源_原始三分类/单体XX电压/不确定/单体XX电压__1-J301电池室放电电池数据表.xlsx__DC11__咸阳秦都西咸数据中心1号楼J301电力电池机房__11#开关电源蓄电池组__第1组__第1组单体14电池电压.png
咸阳秦都西咸数据中心1号楼J301电力电池机房|12#开关电源蓄电池组|第2组|第2组单体11电池电压|1-J301电池室放电电池数据表.xlsx|DC12|DC12,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,12#开关电源蓄电池组,单体XX电压,第2组单体11电池电压,2025-07-08T02:40:39,2.024,V,1-J301电池室放电电池数据表.xlsx,DC12,2.024,第2组,DC12,19,4055.0,False,2.013,2.782,0.7690000000000001,7,0.05,0.09238428734143048,0.03421651929990878,0.7368566479484367,0.0581677680415217,0.702640128648528,12.079544053803486,1.0,0.625,0.0784313725490196,0.7138161518994999,0.2549733531206041,uncertain,不确定,形状介于两类之间，建议人工复核,/mnt/nvme/projects/battery/output_开关电源_原始三分类/单体XX电压/不确定/单体XX电压__1-J301电池室放电电池数据表.xlsx__DC12__咸阳秦都西咸数据中心1号楼J301电力电池机房__12#开关电源蓄电池组__第2组__第2组单体11电池电压.png
咸阳秦都西咸数据中心1号楼J301电力电池机房|12#开关电源蓄电池组|第2组|第2组单体13电池电压|1-J301电池室放电电池数据表.xlsx|DC12|DC12,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心1号楼站点,咸阳秦都西咸数据中心1号楼J301电力电池机房,铅酸电池,12#开关电源蓄电池组,单体XX电压,第2组单体13电池电压,2025-07-08T02:40:39,2.007,V,1-J301电池室放电电池数据表.xlsx,DC12,2.007,第2组,DC12,18,1238.0,True,2.007,2.67,0.6629999999999998,7,0.06666666666666667,0.07270459895065128,0.0181500619560888,0.7774708251790291,0.054554536994562475,0.7593207632229403,13.9185628022113,1.0,0.9090909090909091,0.034482758620689655,0.8931772630879686,0.20033341215484313,uncertain,不确定,形状介于两类之间，建议人工复核,/mnt/nvme/projects/battery/output_开关电源_原始三分类/单体XX电压/不确定/单体XX电压__1-J301电池室放电电池数据表.xlsx__DC12__咸阳秦都西咸数据中心1号楼J301电力电池机房__12#开关电源蓄电池组__第2组__第2组单体13电池电压.png
咸阳秦都西咸数据中心2号楼J301电力电池机房|01#开关电源蓄电池组|第1组|第1组单体12电池电压|2-J301电池室放电电池数据表.xlsx|DC1|DC1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼J301电力电池机房,铅酸电池,01#开关电源蓄电池组,单体XX电压,第1组单体12电池电压,2025-07-11T03:11:40,2.535,V,2-J301电池室放电电池数据表.xlsx,DC1,2.535,第1组,DC1,21,1539.0,True,2.05,3.022,0.972,0,0.06666666666666667,0.10232113918420825,0.002438556634113201,0.24685121842825922,0.09988258255009505,0.244412661794146,2.4469997982337275,1.0,0.6363636363636364,0.06666666666666667,0.5207432421088182,0.5426938587167321,uncertain,不确定,形状介于两类之间，建议人工复核,/mnt/nvme/projects/battery/output_开关电源_原始三分类/单体XX电压/不确定/单体XX电压__2-J301电池室放电电池数据表.xlsx__DC1__咸阳秦都西咸数据中心2号楼J301电力电池机房__01#开关电源蓄电池组__第1组__第1组单体12电池电压.png
咸阳秦都西咸数据中心2号楼J301电力电池机房|01#开关电源蓄电池组|第1组|第1组单体8电池电压|2-J301电池室放电电池数据表.xlsx|DC1|DC1,陕西省,咸阳,中国移动西咸数据中心,咸阳秦都西咸数据中心2号楼站点,咸阳秦都西咸数据中心2号楼J301电力电池机房,铅酸电池,01#开关电源蓄电池组,单体XX电压,第1组单体8电池电压,2025-07-11T03:10:42,2.361,V,2-J301电池室放电电池数据表.xlsx,DC1,2.361,第1组,DC1,27,1290.0,True,2.028,3.307,1.279,7,0.06666666666666667,0.08845819346939147,0.003284925539938959,0.6904935086650632,0.08517326792945251,0.6872085831251242,8.068359847669187,1.0,0.2909090909090909,0.08695652173913043,0.5517766001385538,0.04718007739027785,uncertain,不确定,形状介于两类之间，建议人工复核,/mnt/nvme/projects/battery/output_开关电源_原始三分类/单体XX电压/不确定/单体XX电压__2-J301电池室放电电池数据表.xlsx__DC1__咸阳秦都西咸数据中心2号楼J301电力电池机房__01#开关电源蓄电池组__第1组__第1组单体8电池电压.png
