series_id,省,市,机房,Unnamed: 3,设备类型,设备,测点类型,监控量,上报时间,上报值,单位,__file,__sheet,监控值,组别,测点编码,n_points,duration_s,window_found,v_min,v_max,v_range,label,anomaly_original,is_far,is_knn_high,knn_score,cluster_dist,best_shift,v_mean,d2_std,zigzag,shift_abs,dbscan_eps,dbscan_noise_ratio,dbscan_clusters,hard_anomaly,similarity_group,similarity_keep,anomaly
榆林府谷石马川综合业务机房|开关电源铅酸电池-1（双登GFM-1000）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷石马川综合业务机房,,铅酸电池,开关电源铅酸电池-1（双登GFM-1000）,电池组总电压,电池组总电压,2026-05-12T18:31:14,53.299355,V,榆林自维站点放电数据.xlsx,sheet,53.299355,未知组,sheet,24,14030.0,False,53.239227,53.35947,-0.8441830634092161,0,False,False,False,0.3593128656425414,0.929511129972304,-5,0.4952071242732941,0.05401258356571753,-0.041404871274178585,-0.05335638082592577,2.53018511669798,0.0375,1,False,,False,False
榆林府谷老高川综合业务机房|开关电源铅酸电池-2（双登GFM-1000）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷老高川综合业务机房,,铅酸电池,开关电源铅酸电池-2（双登GFM-1000）,电池组总电压,电池组总电压,2026-05-12T21:28:48,54.00576,V,榆林自维站点放电数据.xlsx,sheet,54.00576,未知组,sheet,24,14031.0,False,53.9757,54.11097,-0.9553528066651585,0,False,False,False,0.35474407118414264,1.4820617915092567,-1,1.7417865273870938,-0.926818789551204,0.03851844453360831,0.059622232354307164,2.53018511669798,0.0375,1,False,,False,False
榆林府谷三道沟综合业务机房|开关电源铅酸电池-2（双登GFM-1000）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷三道沟综合业务机房,,铅酸电池,开关电源铅酸电池-2（双登GFM-1000）,电池组总电压,电池组总电压,2026-05-12T21:28:51,53.825397,V,榆林自维站点放电数据.xlsx,sheet,53.825397,未知组,sheet,16,9151.0,True,53.79534,53.870487,-0.9661813430510241,0,False,False,False,0.34607145667583816,0.9867242969602005,4,1.3849351503708902,-0.16930672577551253,0.011628964860247323,0.023511929863134023,2.53018511669798,0.0375,1,False,,False,False
榆林府谷庙沟门太家沟一村01楼综合机房|开关电源铅酸电池-2（三瑞CGT12-150）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷庙沟门太家沟一村01楼综合机房,,铅酸电池,开关电源铅酸电池-2（三瑞CGT12-150）,电池组总电压,电池组总电压,2026-05-12T20:31:48,54.03582,V,榆林自维站点放电数据.xlsx,sheet,54.03582,未知组,sheet,23,13434.0,False,53.94564,54.08091,-0.9644063129898731,0,False,False,False,0.34211731956152536,1.4673025458576607,1,1.7018670063447745,-0.9254661363979654,0.04062786924520395,0.060570363489270584,2.53018511669798,0.0375,1,False,,False,False
榆林府谷郭家湾神华电厂05楼综合机房|开关电源铅酸电池-2（双登6-FMX-150C）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷郭家湾神华电厂05楼综合机房,,铅酸电池,开关电源铅酸电池-2（双登6-FMX-150C）,电池组总电压,电池组总电压,2026-05-12T21:25:46,53.91558,V,榆林自维站点放电数据.xlsx,sheet,53.91558,未知组,sheet,19,10991.0,True,53.91558,53.99073,-0.9645869001498499,0,False,False,False,0.3411132531083028,1.0874268031073815,-4,1.602135429785986,-0.16806734803514978,0.018139021462776822,0.02554011798553027,2.53018511669798,0.0375,1,False,,False,False
榆林府谷新民综合业务机房|开关电源铅酸电池-2（双登GFM-1000）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷新民综合业务机房,,铅酸电池,开关电源铅酸电池-2（双登GFM-1000）,电池组总电压,电池组总电压,2026-05-12T19:05:42,53.16408,V,榆林自维站点放电数据.xlsx,sheet,53.16408,未知组,sheet,24,14043.0,True,53.134018,53.34444,-0.8259768016033359,0,False,False,False,0.3389287364070499,0.9811240286342928,-4,0.4129240696570159,-0.19868058857486803,-0.02120956694651986,-0.029049010832812028,2.53018511669798,0.0375,1,False,,False,False
榆林府谷老高川综合业务机房|开关电源铅酸电池-1（双登GFM-1000）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷老高川综合业务机房,,铅酸电池,开关电源铅酸电池-1（双登GFM-1000）,电池组总电压,电池组总电压,2026-05-12T21:18:37,53.9757,V,榆林自维站点放电数据.xlsx,sheet,53.9757,未知组,sheet,22,12815.0,True,53.96067,54.05085,-0.8277725925330184,0,False,False,False,0.33146161625602766,1.1721524760553617,7,1.7010378832402606,0.5602008958322026,-0.0713920927012305,-0.06551152644129196,2.53018511669798,0.0375,1,False,,False,False
榆林府谷郭家湾综合业务机房|开关电源铅酸电池-1（双登GFM-1000）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷郭家湾综合业务机房,,铅酸电池,开关电源铅酸电池-1（双登GFM-1000）,电池组总电压,电池组总电压,2026-05-12T21:08:16,53.53983,V,榆林自维站点放电数据.xlsx,sheet,53.53983,未知组,sheet,24,14032.0,True,53.494743,53.599953,-0.8990173511560627,0,False,False,False,0.3264929649937933,0.834895955695909,5,0.9100097229388754,0.06799804000124299,-0.017007286986682774,-0.019749840583116268,2.53018511669798,0.0375,1,False,,False,False
榆林府谷庙沟门青龙寺煤矿综合业务机房|开关电源铅酸电池-1（南都GFM-300P）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷庙沟门青龙寺煤矿综合业务机房,,铅酸电池,开关电源铅酸电池-1（南都GFM-300P）,电池组总电压,电池组总电压,2026-05-12T21:00:20,54.126,V,榆林自维站点放电数据.xlsx,sheet,54.126,未知组,sheet,21,12190.0,True,54.02079,54.14103,-0.9130372879726032,0,False,False,False,0.3106287432918312,1.2465775667649575,3,1.8149649623087198,-0.43094585698277665,0.0018235543239527169,0.01717487501491531,2.53018511669798,0.0375,1,False,,False,False
榆林府谷郭家湾01楼综合机房|开关电源铅酸电池-2（双登GFM-500）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷郭家湾01楼综合机房,,铅酸电池,开关电源铅酸电池-2（双登GFM-500）,电池组总电压,电池组总电压,2026-05-12T18:28:22,53.58492,V,榆林自维站点放电数据.xlsx,sheet,53.58492,未知组,sheet,18,7449.0,True,52.893536,53.63001,-0.5197334921418602,0,False,False,False,0.3019185260805314,0.757520503625833,7,0.6920557804624933,0.5184497618898194,-0.0880949798411591,-0.038435690809734135,2.53018511669798,0.0375,1,False,,False,False
榆林府谷庙沟门青龙寺煤矿综合业务机房|开关电源铅酸电池-2（南都GFM-300P）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷庙沟门青龙寺煤矿综合业务机房,,铅酸电池,开关电源铅酸电池-2（南都GFM-300P）,电池组总电压,电池组总电压,2026-05-12T21:20:41,54.03582,V,榆林自维站点放电数据.xlsx,sheet,54.03582,未知组,sheet,22,12796.0,True,53.99073,54.126,-0.9183558621425068,0,False,False,False,0.3012077387297979,1.2314985989767542,-3,1.786626526516348,-0.4291810637564297,0.004193862365409862,0.02648442451094385,2.53018511669798,0.0375,1,False,,False,False
榆林府谷庙沟门太家沟一村01楼综合机房|开关电源铅酸电池-1（三瑞CGT12-150）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷庙沟门太家沟一村01楼综合机房,,铅酸电池,开关电源铅酸电池-1（三瑞CGT12-150）,电池组总电压,电池组总电压,2026-05-12T18:09:20,53.96067,V,榆林自维站点放电数据.xlsx,sheet,53.96067,未知组,sheet,14,7937.0,True,53.93061,54.00576,-0.8751808231505913,0,False,False,False,0.2999564676470901,1.159416150704292,-7,1.6178231930731999,0.5697004742506017,-0.05493229376564748,-0.04517353250087878,2.53018511669798,0.0375,1,False,,False,False
榆林府谷老高川镇01楼综合机房|开关电源铅酸电池-1（圣阳GFM-500H）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷老高川镇01楼综合机房,,铅酸电池,开关电源铅酸电池-1（圣阳GFM-500H）,电池组总电压,电池组总电压,2026-05-12T21:04:51,53.85546,V,榆林自维站点放电数据.xlsx,sheet,53.85546,未知组,sheet,10,5496.0,True,53.780308,53.84043,-1.096950135980245,0,False,False,False,0.2953804660912005,1.4181806898207323,1,1.3590324374519889,-0.8986957000940287,0.09687727627726359,0.11312050590573455,2.53018511669798,0.0375,1,False,,False,False
榆林府谷新民综合业务机房|开关电源铅酸电池-1（双登GFM-1000）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷新民综合业务机房,,铅酸电池,开关电源铅酸电池-1（双登GFM-1000）,电池组总电压,电池组总电压,2026-05-12T19:56:35,53.28432,V,榆林自维站点放电数据.xlsx,sheet,53.28432,未知组,sheet,24,14043.0,False,53.134018,53.314377,-0.7569399372526069,0,False,False,False,0.2915785397600621,1.077007670902116,-7,0.38681882423614433,0.5419898850844853,-0.09557757665725512,-0.09474699920001611,2.53018511669798,0.0375,1,False,,False,False
榆林府谷黄甫综合业务机房|开关电源铅酸电池-1（双登GFM-1000）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷黄甫综合业务机房,,铅酸电池,开关电源铅酸电池-1（双登GFM-1000）,电池组总电压,电池组总电压,2026-05-12T21:49:15,53.434616,V,榆林自维站点放电数据.xlsx,sheet,53.434616,未知组,sheet,16,9142.0,True,53.314377,53.41959,-0.9966527476933322,0,False,False,False,0.2828100063329308,1.0912659669268925,-3,0.6101701600596947,-0.4170566816610458,0.038600586493304195,0.04779218930085219,2.53018511669798,0.0375,1,False,,False,False
榆林府谷三道沟综合业务机房|开关电源铅酸电池-1（双登GFM-1000）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷三道沟综合业务机房,,铅酸电池,开关电源铅酸电池-1（双登GFM-1000）,电池组总电压,电池组总电压,2026-05-12T20:58:19,53.870487,V,榆林自维站点放电数据.xlsx,sheet,53.870487,未知组,sheet,21,12203.0,True,53.825397,53.94564,-0.9909696236509353,0,False,False,False,0.2809364420236367,1.2287950073760163,2,1.461129596449738,-0.6681605700201502,0.04213998944529693,0.06039944435036601,2.53018511669798,0.0375,1,False,,False,False
榆林府谷三道沟01楼综合机房|开关电源铅酸电池-2（圣阳GFM-500H）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷三道沟01楼综合机房,,铅酸电池,开关电源铅酸电池-2（圣阳GFM-500H）,电池组总电压,电池组总电压,2026-05-12T21:44:44,53.3745,V,榆林自维站点放电数据.xlsx,sheet,53.3745,未知组,sheet,24,14038.0,False,53.314377,53.56989,-0.7828655057652859,0,False,False,False,0.2804308724059785,0.9129788712853197,-3,0.6808460394871811,-0.46046105084507294,-0.04816943367902187,-0.028981803881457414,2.53018511669798,0.0375,1,False,,False,False
榆林府谷庙沟门综合业务机房|开关电源铅酸电池-2（双登GFM-1000）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷庙沟门综合业务机房,,铅酸电池,开关电源铅酸电池-2（双登GFM-1000）,电池组总电压,电池组总电压,2026-05-12T18:20:25,53.599953,V,榆林自维站点放电数据.xlsx,sheet,53.599953,未知组,sheet,24,14048.0,False,53.509773,53.720192,-0.9262022280938422,0,False,False,False,0.2703295568735927,1.2710912689919462,1,1.0512310573125767,-0.9328296107640525,0.0460249661032498,0.05032061292041076,2.53018511669798,0.0375,1,False,,False,False
榆林府谷老高川镇01楼综合机房|开关电源铅酸电池-2（圣阳GFM-500H）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷老高川镇01楼综合机房,,铅酸电池,开关电源铅酸电池-2（圣阳GFM-500H）,电池组总电压,电池组总电压,2026-05-12T19:43:28,53.780308,V,榆林自维站点放电数据.xlsx,sheet,53.780308,未知组,sheet,16,9159.0,True,53.75025,53.88552,-0.9700949778292889,0,False,False,False,0.2688582035136884,1.178356626880083,-2,1.3503012155344498,-0.6728572468466479,0.032617078131045876,0.0527208896225867,2.53018511669798,0.0375,1,False,,False,False
榆林府谷郭家湾神华电厂05楼综合机房|开关电源铅酸电池-1（双登6-FMX-150C）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷郭家湾神华电厂05楼综合机房,,铅酸电池,开关电源铅酸电池-1（双登6-FMX-150C）,电池组总电压,电池组总电压,2026-05-12T21:05:24,53.93061,V,榆林自维站点放电数据.xlsx,sheet,53.93061,未知组,sheet,25,14045.0,True,53.90055,54.08091,-0.9108776879574335,0,False,False,False,0.2673626094304961,1.1232368314735346,3,1.614471467241565,-0.4249761465362969,0.05560556683138457,0.03479368445474393,2.53018511669798,0.0375,1,False,,False,False
榆林府谷温家峁综合业务机房|开关电源铅酸电池-2（双登GFM-1000）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷温家峁综合业务机房,,铅酸电池,开关电源铅酸电池-2（双登GFM-1000）,电池组总电压,电池组总电压,2026-05-12T21:10:38,53.90055,V,榆林自维站点放电数据.xlsx,sheet,53.90055,未知组,sheet,27,13299.0,True,53.720192,54.03582,-0.5724234493175747,0,False,False,False,0.2652349627298356,0.8334994122547089,7,1.397383324491005,0.5191150141467933,-0.05702416215168998,-0.14953206927718712,2.53018511669798,0.0375,1,False,,False,False
榆林府谷田家寨综合业务机房|开关电源铅酸电池-1（双登GFM-1000）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷田家寨综合业务机房,,铅酸电池,开关电源铅酸电池-1（双登GFM-1000）,电池组总电压,电池组总电压,2026-05-12T18:06:35,53.705162,V,榆林自维站点放电数据.xlsx,sheet,53.705162,未知组,sheet,23,13411.0,True,53.56989,53.705162,-0.9976328016568441,0,False,False,False,0.2614423491438407,1.3121305416083524,1,1.0553176737358807,-0.918830764650426,0.06737191603862447,0.07732928803746111,2.53018511669798,0.0375,1,False,,False,False
榆林府谷田家寨综合业务机房|开关电源铅酸电池-2（双登GFM-1000）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷田家寨综合业务机房,,铅酸电池,开关电源铅酸电池-2（双登GFM-1000）,电池组总电压,电池组总电压,2026-05-12T18:06:35,53.55486,V,榆林自维站点放电数据.xlsx,sheet,53.55486,未知组,sheet,12,6708.0,True,53.55486,53.735218,-0.9182680732187392,0,False,False,False,0.2597324654472699,0.908655831516577,-6,1.0799384889044317,0.3275256105074312,-0.026584006269790225,0.010231778723900187,2.53018511669798,0.0375,1,False,,False,False
榆林府谷新区阴塔新村综合业务机房|开关电源铅酸电池-3（双登GFM-1000）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷新区阴塔新村综合业务机房,,铅酸电池,开关电源铅酸电池-3（双登GFM-1000）,电池组总电压,电池组总电压,2026-05-12T21:36:24,53.68176,V,榆林自维站点放电数据.xlsx,sheet,53.68176,未知组,sheet,24,14031.0,False,53.57221,53.695457,-0.9651316371586002,0,False,False,False,0.25583226876043635,1.2949435879656885,-1,1.073913758955456,-0.927902368863727,0.04444938287507022,0.04990923403620226,2.53018511669798,0.0375,1,False,,False,False
榆林府谷新区阴塔新村综合业务机房|开关电源铅酸电池-4（双登GFM-1000）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷新区阴塔新村综合业务机房,,铅酸电池,开关电源铅酸电池-4（双登GFM-1000）,电池组总电压,电池组总电压,2026-05-12T19:03:57,53.654373,V,榆林自维站点放电数据.xlsx,sheet,53.654373,未知组,sheet,22,12811.0,True,53.64068,53.709152,-0.9991111819040221,0,False,False,False,0.24398020382616908,1.0265713008754418,-3,1.1310720766291027,-0.4158329516526573,0.037743726591193696,0.04255676653727844,2.53018511669798,0.0375,1,False,,False,False
榆林府谷新庙综合业务机房|开关电源铅酸电池-1（双登GFM-1000）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷新庙综合业务机房,,铅酸电池,开关电源铅酸电池-1（双登GFM-1000）,电池组总电压,电池组总电压,2026-05-12T21:02:46,53.58492,V,榆林自维站点放电数据.xlsx,sheet,53.58492,未知组,sheet,12,6714.0,True,53.509773,53.64504,-0.9901474899897714,0,False,False,False,0.24384694973825943,1.1417465822862642,2,0.9910550327805694,-0.6702641708142917,0.032516827018721994,0.06311483002933146,2.53018511669798,0.0375,1,False,,False,False
榆林府谷麻镇综合业务机房|开关电源铅酸电池-1（双登GFM-1000）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷麻镇综合业务机房,,铅酸电池,开关电源铅酸电池-1（双登GFM-1000）,电池组总电压,电池组总电压,2026-05-12T21:12:47,53.63001,V,榆林自维站点放电数据.xlsx,sheet,53.63001,未知组,sheet,23,13435.0,False,53.61498,53.75025,-0.9190259434999715,0,False,False,False,0.23696322240695694,0.9640362233546158,-3,1.1513067293032657,-0.43114960653828127,0.009563007135642815,0.01931792708624322,2.53018511669798,0.0375,1,False,,False,False
榆林府谷三道沟01楼综合机房|开关电源铅酸电池-1（圣阳GFM-500H）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷三道沟01楼综合机房,,铅酸电池,开关电源铅酸电池-1（圣阳GFM-500H）,电池组总电压,电池组总电压,2026-05-12T21:44:44,53.434616,V,榆林自维站点放电数据.xlsx,sheet,53.434616,未知组,sheet,12,6715.0,True,53.34444,53.509773,-0.9254882928459971,0,False,False,False,0.22479741651375013,0.925106100292208,-4,0.7006596773570727,-0.17945470142997,-0.013846071746313984,0.01867615873136,2.53018511669798,0.0375,1,False,,False,False
榆林府谷傅家焉01楼综合机房|开关电源铅酸电池-2（双登GFM-500）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷傅家焉01楼综合机房,,铅酸电池,开关电源铅酸电池-2（双登GFM-500）,电池组总电压,电池组总电压,2026-05-12T19:32:36,53.53983,V,榆林自维站点放电数据.xlsx,sheet,53.53983,未知组,sheet,15,8543.0,True,53.40456,53.55486,-0.9557788562302608,0,False,False,False,0.22181075897063426,0.9198033823508263,-4,0.8213534063769707,-0.1714516848879858,0.009204895375764327,0.03415361292505739,2.53018511669798,0.0375,1,False,,False,False
榆林府谷石马川综合业务机房|开关电源铅酸电池-2（双登GFM-1000）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷石马川综合业务机房,,铅酸电池,开关电源铅酸电池-2（双登GFM-1000）,电池组总电压,电池组总电压,2026-05-12T21:03:47,53.25426,V,榆林自维站点放电数据.xlsx,sheet,53.25426,未知组,sheet,17,9763.0,True,53.239227,53.35947,-0.871526130410061,0,False,False,False,0.21693572670128108,1.1068641472028249,7,0.488571502026505,0.5664114915075091,-0.050468246962527746,-0.04477993677641579,2.53018511669798,0.0375,1,False,,False,False
榆林府谷新庙综合业务机房|开关电源铅酸电池-2（双登GFM-1000）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷新庙综合业务机房,,铅酸电池,开关电源铅酸电池-2（双登GFM-1000）,电池组总电压,电池组总电压,2026-05-12T18:19:59,53.599953,V,榆林自维站点放电数据.xlsx,sheet,53.599953,未知组,sheet,23,13429.0,False,53.509773,53.705162,-0.8615131007285892,0,False,False,False,0.21387323377175055,0.9090864165978735,-3,0.978824980631602,-0.4435271442445674,-0.011366971388931044,-0.0050531564805634255,2.53018511669798,0.0375,1,False,,False,False
榆林府谷新民镇蛇口峁东峰煤矿05楼综合机房|开关电源铅酸电池-2（双登GFM-300）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷新民镇蛇口峁东峰煤矿05楼综合机房,,铅酸电池,开关电源铅酸电池-2（双登GFM-300）,电池组总电压,电池组总电压,2026-05-12T21:43:33,53.509773,V,榆林自维站点放电数据.xlsx,sheet,53.509773,未知组,sheet,23,13420.0,False,53.41959,53.53983,-0.9190864211102884,0,False,False,False,0.21249726562432145,0.8882736834623984,-4,0.8096553259931023,-0.17975937147667487,0.004678963006251341,0.0033765292659519025,2.53018511669798,0.0375,1,False,,False,False
榆林府谷郭家湾01楼综合机房|开关电源铅酸电池-1（双登GFM-500）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷郭家湾01楼综合机房,,铅酸电池,开关电源铅酸电池-1（双登GFM-500）,电池组总电压,电池组总电压,2026-05-12T18:38:33,53.53983,V,榆林自维站点放电数据.xlsx,sheet,53.53983,未知组,sheet,23,13418.0,True,53.46468,53.61498,-0.8859234436830576,0,False,False,False,0.21037087628144685,0.9327537779260678,3,0.9108292702044039,-0.4398595905786796,-0.006194029698512876,-0.0029554073692039523,2.53018511669798,0.0375,1,False,,False,False
榆林府谷温家峁综合业务机房|开关电源铅酸电池-1（双登GFM-1000）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷温家峁综合业务机房,,铅酸电池,开关电源铅酸电池-1（双登GFM-1000）,电池组总电压,电池组总电压,2026-05-12T21:10:38,53.825397,V,榆林自维站点放电数据.xlsx,sheet,53.825397,未知组,sheet,13,5975.0,True,53.75025,53.870487,-0.7762051799673338,0,False,False,False,0.17896323531603764,0.9723890945149459,-7,1.3798349809399206,0.5527837075713784,-0.049071752455416597,-0.0844223347448387,2.53018511669798,0.0375,1,False,,False,False
榆林府谷郭家湾综合业务机房|开关电源铅酸电池-2（双登GFM-1000）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷郭家湾综合业务机房,,铅酸电池,开关电源铅酸电池-2（双登GFM-1000）,电池组总电压,电池组总电压,2026-05-12T21:38:48,53.5248,V,榆林自维站点放电数据.xlsx,sheet,53.5248,未知组,sheet,24,14032.0,False,53.494743,53.61498,-0.7817238973525564,0,False,False,False,0.1483441711242116,0.9062057157982176,-7,0.9329633206675667,0.547865631863307,-0.08604096977853735,-0.09296894589212984,2.53018511669798,0.0375,1,False,,False,False
榆林府谷黄埔镇01楼综合机房|开关电源铅酸电池-1|未知组|1#电池总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷黄埔镇01楼综合机房,,铅酸电池,开关电源铅酸电池-1,电池组总电压,1#电池总电压,2026-05-12T21:05:11,53.5,V,榆林自维站点放电数据.xlsx,sheet,53.5,未知组,sheet,47,13846.0,False,53.5,53.5,-0.9521591004659506,0,False,False,False,0.14198635299396334,1.064900872448907,-7,0.8396591972429276,0.5822807895698459,-0.017004951845133537,-0.03243516266733613,2.53018511669798,0.0375,1,False,,False,False
榆林府谷黄埔镇01楼综合机房|开关电源铅酸电池-2|未知组|2#电池总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷黄埔镇01楼综合机房,,铅酸电池,开关电源铅酸电池-2,电池组总电压,2#电池总电压,2026-05-12T21:20:21,53.5,V,榆林自维站点放电数据.xlsx,sheet,53.5,未知组,sheet,47,13846.0,False,53.5,53.5,-0.9521591004659506,0,False,False,False,0.14198635299396334,1.064900872448907,-7,0.8396591972429276,0.5822807895698459,-0.017004951845133537,-0.03243516266733613,2.53018511669798,0.0375,1,False,,False,False
榆林府谷大昌汗综合业务机房|开关电源铅酸电池-1（双登GFM-1000）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷大昌汗综合业务机房,,铅酸电池,开关电源铅酸电池-1（双登GFM-1000）,电池组总电压,电池组总电压,2026-05-12T21:29:14,53.84043,V,榆林自维站点放电数据.xlsx,sheet,53.84043,未知组,sheet,18,7928.0,True,53.56989,53.825397,-0.6890529788131177,0,False,False,False,0.13859122750757016,0.8441288693075518,-7,1.1823456266292403,0.5362589620586158,-0.073909470634647,-0.10740773636702802,2.53018511669798,0.0375,1,False,,False,False
榆林府谷黄甫综合业务机房|开关电源铅酸电池-2（双登GFM-1000）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷黄甫综合业务机房,,铅酸电池,开关电源铅酸电池-2（双登GFM-1000）,电池组总电压,电池组总电压,2026-05-12T21:39:05,53.34444,V,榆林自维站点放电数据.xlsx,sheet,53.34444,未知组,sheet,14,7926.0,True,53.329407,53.41959,-0.8939021677100633,0,False,False,False,0.13766769949018717,1.062245386030915,7,0.6446703069839622,0.570285464429941,-0.049600085221106135,-0.04042991379415612,2.53018511669798,0.0375,1,False,,False,False
榆林府谷庙沟门综合业务机房|开关电源铅酸电池-1（双登GFM-1000）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷庙沟门综合业务机房,,铅酸电池,开关电源铅酸电池-1（双登GFM-1000）,电池组总电压,电池组总电压,2026-05-12T19:11:19,53.61498,V,榆林自维站点放电数据.xlsx,sheet,53.61498,未知组,sheet,24,14048.0,False,53.5248,53.6751,-0.792472889382745,0,False,False,False,0.1375423800215763,0.9119611290830996,-7,1.0219094035356573,0.5519238285278941,-0.07963057229839104,-0.07500203399129417,2.53018511669798,0.0375,1,False,,False,False
榆林府谷新民京府煤化06楼综合机房|开关电源铅酸电池-1（圣阳FTB12-100II）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷新民京府煤化06楼综合机房,,铅酸电池,开关电源铅酸电池-1（圣阳FTB12-100II）,电池组总电压,电池组总电压,2026-05-12T21:24:14,53.41959,V,榆林自维站点放电数据.xlsx,sheet,53.41959,未知组,sheet,24,14034.0,True,53.34444,53.44965,-0.8335471174460237,0,False,False,False,0.13609715511226222,1.0103920973948939,-7,0.6502915868867809,0.5581851869695598,-0.06196961780149341,-0.07154618690783691,2.53018511669798,0.0375,1,False,,False,False
榆林府谷武家庄01楼综合机房|开关电源铅酸电池-2（风帆GFM-500Ah）|未知组|电池组总电压|榆林自维站点放电数据.xlsx|sheet|sheet,陕西省,榆林,榆林府谷武家庄01楼综合机房,,铅酸电池,开关电源铅酸电池-2（风帆GFM-500Ah）,电池组总电压,电池组总电压,2026-05-12T21:32:17,53.75025,V,榆林自维站点放电数据.xlsx,sheet,53.75025,未知组,sheet,17,9765.0,True,53.66007,53.825397,-0.8039404653574097,0,False,False,False,0.11599674147752508,0.9584356957873357,-7,1.2652731164411102,0.5549139367470366,-0.08630742232926289,-0.060791850238183835,2.53018511669798,0.0375,1,False,,False,False
